Name,Lat,Long,Mean
GOONGERAH LOWER,-37.3667,148.6833,85.21
BENTLEYS PLAINS,-37.2333,147.8833,109.26
BLACK MOUNTAIN,-37.0071,148.2666,60.29
LAKE TYERS,-37.8526,148.0639,64.12
MARTIN VALE,-37.4167,148.5833,92.58
METUNG,-37.8833,147.8500,53.22
BINDI (LEOMINSTER),-37.1167,147.8167,58.92
BONANG (GOOMGERAH),-37.2000,148.7000,82.15
BOULDER FLAT,-37.5000,148.9000,77.69
BUCHAN (ALMA VALE),-37.5000,148.1833,60.59
BUCHAN (BASIN RANCH),-37.5000,148.1833,73.64
BUCHAN STATE SCHOOL,-37.5000,148.1833,58.71
ENSAY,-37.3500,147.8000,55.52
ENSAY (BOONAHBIRA),-37.3500,147.8167,51.21
GENOA (GIPSY POINT),-37.4667,149.6667,80.39
GELANTIPY,-37.2167,148.2667,79.04
KOWAT,-37.3000,149.3000,92.53
MALLACOOTA WEST,-37.5500,149.6833,72.5
NOWA NOWA RAILWAY STATION,-37.7333,148.1167,72.69
SWIFTS CREEK BUTTER FACTORY,-37.2500,147.7167,44.6
TABBERABBERA,-37.6000,147.3500,55.39
TALBOTVILLE,-37.3000,147.0000,55.9
TONGIO WEST,-37.2500,147.6333,44.36
TONGHI CREEK 1,-37.6000,149.1000,79.36
WROXHAM,-37.3000,149.4000,70.32
SUGGAN BUGGAN,-36.9500,148.3333,50.22
KARLO CREEK STATION,-37.5333,149.4667,104.59
POINT HICKS (LIGHTHOUSE),-37.8017,149.2747,80.03
TONGHI CREEK (POST OFFICE),-37.5697,149.0625,86.86
MALLACOOTA POST OFFICE,-37.5667,149.7500,77.3
NOORINBEE NORTH,-37.4167,149.1833,82.54
GLENARTE,-37.5500,148.8000,113.18
BULDAH,-37.2833,149.1333,78.78
BENDOC FORESTRY,-37.1500,148.8833,66.34
SARSFIELD EAST,-37.7513,147.7301,59.85
MANORINA,-37.6833,148.8000,95.58
BAIRNSDALE POST OFFICE,-37.8167,147.6167,58.98
BAIRNSDALE (CLOVELLY),-37.8000,147.6000,70.12
BAIRNSDALE 1,-37.8167,147.6167,60.26
LAKES ENTRANCE,-37.8692,147.9961,58.91
MALLACOOTA,-37.5976,149.7289,78.02
COMBIENBAR,-37.4315,149.0003,81.64
SWAN REACH (TAMBO VALE),-37.8167,147.8667,63.05
TABBERABBERA (THE PINES),-37.5833,147.3667,63.92
BROOKVILLE,-37.3333,147.6167,67.74
TAMBO CROSSING,-37.5058,147.8476,64.42
BULLUMWAAL POST OFFICE,-37.6500,147.5333,80.85
MELWOOD (BUNDALEER),-37.7283,147.5167,73.11
BETE BOLONG (RUSSELLS ESTATE),-37.7132,148.3954,68.82
BUCHAN (TIMBARRA),-37.3160,148.0459,72.89
DARGO (HOMELEA),-37.4333,147.3167,66.96
BUCHAN SOUTH,-37.5455,148.1357,64.38
BULLUMWAAL,-37.6764,147.5514,64.25
METUNG (BELL POINT),-37.8833,147.8833,61.22
BAIRNSDALE WATERWORKS,-37.8332,147.6205,59.13
DARGO (BLACK SNAKE CREEK STATION),-37.4333,147.1500,53.85
CABANANDRA (GREENHAVEN),-37.1333,148.6664,59.51
MARLO (JORGENSEN),-37.8000,148.5333,59.11
MURRUNGOWAR (DOUTHAT),-37.6183,148.7100,89.35
ERRINUNDRA,-37.3667,148.9167,119.61
BENDOC,-37.2241,148.8243,96.2
WULGULMERANG (PLEASANT VIEW),-37.0826,148.2791,58.14
BAIRNSDALE,-37.8333,147.6500,58.19
BUCHAN (SNOWY RIVER AT D/S BASIN CREEK),-37.5006,148.2717,63.1
DEDDICK,-37.1014,148.4308,53.96
CANN RIVER,-37.5656,149.1504,78.09
MOUNT NOWA NOWA,-37.7500,148.0833,75.31
SWAN REACH,-37.8167,147.8833,52.02
WATERHOLES,-37.6500,147.7000,47.44
MOUNT DRUMMER,-37.6667,149.3333,76.22
WONNANGATTA RIVER @ WATERFORD,-37.4900,147.1658,57.2
REEDY FLAT (TRINAFOUR),-37.4000,147.8833,59.96
GOONGERAH,-37.3167,148.7000,86.01
ORBOST SRWSC,-37.7014,148.4569,73.27
GENOA (FOOLS HAVEN),-37.4772,149.6386,80.16
WROXHAM NO 2,-37.3475,149.4806,74.63
SANS SOUCI,-37.5833,148.8833,82.8
CROOKED RIVER,-37.3811,147.1066,54.41
SNOWY RIVER AT MCKILLOPS BRIDGE,-37.0830,148.4141,43.02
WEERAGUA (CANN RIVER (EAST BRANCH) AT CH,-37.3564,149.2058,61.69
BETE BOLONG FCV PLANTATION,-37.6833,148.3333,73.18
WINGAN INLET ROAD,-37.6333,149.3333,79.78
NOWA NOWA FCV PLANTATION,-37.7667,148.0667,72.33
ERRINUNDRA PLATEAU,-37.3339,148.8742,135.09
GOONGERAH,-37.3397,148.7120,79.18
DEDDICK NATIONAL PARK,-37.0833,148.4833,53.12
BUTCHERS RIDGE (ITA),-37.2667,148.2500,86.06
MURRINDAL,-37.4283,148.1983,71.63
GOONGERAH SOUTH,-37.4000,148.6667,81.18
BENDOC COAST RANGE,-37.2333,149.0667,74.21
NICHOLSON WINERY,-37.7964,147.7559,58.17
COMBIENBAR (CLAPHAM),-37.3667,149.0167,68.98
GELANTIPY,-37.2200,148.2626,64.57
COMBIENBAR AWS,-37.3416,149.0227,79.94
MOUNT NOWA NOWA,-37.6924,148.0908,69.87
ORBOST,-37.6922,148.4667,62.4
MITCHELL RIVER AT BAIRNSDALE,-37.8275,147.5936,30.23
BAIRNSDALE (MITCHELL RIVER @ ROSEHILL),-37.8164,147.5714,54.68
METUNG (SUNNYBANK),-37.8395,147.8317,55.28
LAKES ENTRANCE (EASTERN BEACH ROAD),-37.8717,148.0060,59.72
COMBIENBAR,-37.3983,149.0153,83.22
MOUNT DELEGATE,-37.1125,148.8974,62.67
CAPE CONRAN (YEERUNG PARK),-37.7768,148.7049,89.05
ABERFELDY,-37.7000,146.3667,90.04
AGNES RIVER,-38.6775,146.3769,75.72
ALDIVALOCH (BUDGEREE),-38.4000,146.3000,86.27
ALBERTON POST OFFICE,-38.6167,146.6667,58.18
ALLAMBEE STATE SCHOOL,-38.2000,146.1000,104.0
TRARALGON CREEK (MOUNT HOOGHLY),-38.3938,146.4651,79.47
LE ROY (TAYLORS RD QUARRY),-38.3930,146.5132,79.22
BALOOK,-38.4307,146.5398,117.35
BALOOK,-38.4000,146.6000,117.25
TRARALGON EPA,-38.1951,146.5293,51.94
BENGWORDEN,-37.9667,147.4667,50.64
BLACKWARRY,-38.4000,146.6500,117.98
BOISDALE,-37.9000,147.0000,47.94
BOOLA BOOLA CAMP,-38.3500,146.2000,93.59
BOOLARRA,-38.3500,146.2000,81.09
BUDGEREE EAST (CLAREMONT),-38.4322,146.3806,94.97
BUSHY PARK,-37.8667,147.0167,50.23
CALLIGNEE SOUTH,-38.3833,146.6000,108.18
CARRAJUNG POST OFFICE,-38.3667,146.7000,95.68
CHILDERS,-38.3000,146.1000,97.33
CLYDEBANK,-38.0373,147.1780,49.38
MOUNT USEFUL,-37.7000,146.5167,87.07
DENISON (WANDOCKA STATE SCHOOL),-38.0100,146.8805,49.66
DROUIN BOWLING CLUB,-38.1383,145.8600,83.13
DROUIN WEST,-38.1000,145.8000,82.84
DUTSON,-38.1833,147.2000,48.08
ERICA,-37.9747,146.3745,90.69
FERNBANK,-37.9000,147.3000,55.9
FISH CREEK,-38.7199,146.0633,85.11
FOSTER (POST OFFICE),-38.6520,146.1997,91.17
BOOLARRA SOUTH,-38.4143,146.2961,88.28
FUMINA SOUTH,-37.9500,146.1333,95.58
GIFFARD,-38.4227,147.0864,46.68
GLENMAGGIE WEIR,-37.9069,146.8014,52.35
GLENMAGGIE (THE LAURELS),-37.8833,146.7500,55.98
GORMANDALE EAST,-38.3000,146.7000,69.89
HAZEL PARK,-38.6333,146.4500,91.88
HEYFIELD STATE SCHOOL,-38.0000,146.9000,50.16
HILL END POST OFFICE,-38.0000,146.1500,82.15
FISH CREEK (HODDLE RANGE),-38.6911,146.1488,86.48
INVERLOCH,-38.6114,145.7053,77.37
JINDIVICK,-38.0224,145.9000,95.27
JINDIVICK NORTH,-38.0117,145.9117,97.62
JUMBUK,-38.4000,146.4000,77.74
KORUMBURRA,-38.4349,145.8174,97.6
LABERTOUCHE,-38.0618,145.8039,76.52
LARDNER (BRANDIE BRAES),-38.2000,145.8667,85.11
LEONGATHA,-38.4667,145.9667,80.07
LEONGATHA STH GIPPSLAND WATER,-38.4842,145.9329,78.42
LINDENOW,-37.8010,147.4578,55.95
LOCH VALLEY PLANTATION,-37.8100,146.0217,112.91
MACKS CREEK,-38.5000,146.7000,76.01
MADALYA,-38.5108,146.5171,102.22
MAFFRA SHIRE HALL,-38.0000,147.0000,49.71
MAFFRA FORESTRY OFFICE,-37.9664,146.9831,49.66
MARDAN SOUTH,-38.4833,146.1167,85.19
MARYVALE,-38.2333,146.4167,72.79
GLENCAIRN (BARKLY RIVER (GLENVIEW)),-37.5277,146.5458,64.91
MOE GIPPSLAND WATER,-38.2004,146.2604,79.53
MOORMURANG THE RIDGE,-37.9000,147.5000,54.74
MORRELLS HILL,-38.4000,146.3000,75.43
MORWELL (MAIL CENTRE),-38.2347,146.4306,64.98
MOUNT BEST (UPPER TOORA),-38.6078,146.3185,94.74
NARRACAN STATE SCHOOL,-38.3000,146.2500,81.0
NARRACAN EAST (LYNNSMERE),-38.2933,146.2275,85.86
NEERIM,-37.9500,146.0000,97.3
NEERIM SOUTH,-38.0217,145.9517,84.02
PAYNESVILLE (BANKSIA),-37.9500,147.7000,55.68
PAYNESVILLE,-37.9000,147.7333,51.64
PORT ALBERT,-38.6667,146.6833,58.45
ROSEDALE,-38.1522,146.7875,53.61
EAST SALE,-38.1156,147.1323,49.32
SEASPRAY (BURONG),-38.3183,147.1752,49.3
BULN BULN (SHADY CREEK STATION),-38.2000,146.1000,88.76
STOCKDALE (GWANDALAN),-37.8000,147.2000,62.75
STRADBROKE WEST (INGLENOOK),-38.2667,146.9167,55.53
STRADBROKE POST OFFICE,-38.3000,147.0000,51.72
STRATFORD,-38.0000,147.1000,52.61
TANJIL BREN,-37.8000,146.2000,143.56
THE HEART,-38.1000,147.2000,49.11
THORPDALE STATE SCHOOL,-38.3000,146.2000,89.05
TIDAL RIVER,-39.0310,146.3227,87.39
TINAMBA WEST,-37.9000,146.8000,51.39
TOORA,-38.6643,146.3258,77.36
TRAFALGAR TOSELAND ROAD,-38.2183,146.1656,81.05
TRARALGON,-38.2000,146.5000,63.01
TURTONS CREEK (EURELLA),-38.5000,146.2000,115.08
VALENCIA CREEK,-37.8167,147.0000,57.11
VESPER,-37.9000,146.1000,114.99
VALENCIA CREEK (BULGAR PARK),-37.8167,146.9833,52.33
WALHALLA,-37.9413,146.4524,98.89
WARRAGUL (CARBETHON),-38.2000,145.9000,85.44
WARRAGUL,-38.1731,145.9487,84.82
WELSHPOOL,-38.6624,146.4297,72.57
WILLOW GROVE (MELROSE),-38.0667,146.1833,81.1
WILSONS PROMONTORY LIGHTHOUSE,-39.1297,146.4246,88.06
WOODSIDE,-38.5000,146.9000,56.59
YALLOURN,-38.2000,146.4000,74.73
POUND CREEK,-38.6297,145.8107,70.95
YINNAR,-38.3167,146.3333,69.04
TARRA VALLEY,-38.4667,146.5500,105.69
SEACOMBE (WELLINGTON PARK),-38.1167,147.4167,49.84
YALLOURN SEC,-38.1858,146.3317,73.73
COBBANNAH,-37.6167,147.1833,81.76
HAZELWOOD NORTH,-38.2883,146.4900,67.0
OLSENS BRIDGE (MORWELL RIVER PRISON),-38.4861,146.3233,114.82
ALBERTON WEST (KALLARA),-38.6000,146.5833,60.91
CALLIGNEE,-38.3667,146.6500,80.67
BINGINWARRI,-38.6000,146.4000,89.77
BOOLARRA 2,-38.3500,146.2833,74.76
BRIAGOLONG,-37.8000,147.1000,53.13
DARBY,-39.0000,146.3000,76.18
DARNUM,-38.2000,146.0000,79.04
FERNDALE,-38.2500,146.0000,99.7
FOSTER (ST LEONARDS),-38.6500,146.2167,96.99
GLENALADALE NORTH,-37.8000,147.3500,58.79
YANAKIE (GOLDEN CREEK STATION),-38.8000,146.2000,75.57
GOONA (NURE),-37.9500,147.6000,53.82
GUNYAH GUNYAH,-38.5000,146.3500,117.61
HEDLEY (VIVALEIGH),-38.6000,146.5000,66.81
JERICHO (JORDAN),-37.6167,146.2833,101.23
KARDELLA (FLEETWOOD),-38.4000,145.9000,95.91
LEONGATHA (VERONICA),-38.5000,146.0000,77.78
LONGFORD,-38.1500,147.1000,48.16
MEERLIEU (ROSENEATH),-38.0000,147.4000,50.9
NAMBROK,-38.1000,146.9000,42.0
NEERIM (DREWSDENE),-37.9500,145.9667,99.51
NEERIM NORTH,-37.9167,145.9667,94.84
NEERIM (LOCH VALLEY),-37.8000,146.0000,94.86
NEWRY,-37.9000,146.9000,48.9
NOOJEE NORTH,-37.9000,146.0000,117.11
ROSEDALE (MOUNT PLEASANT),-38.1500,146.7833,58.0
SALE,-38.1000,147.0500,50.84
SALE MERCURY OFFICE,-38.1000,147.0667,50.53
SEACOMBE,-38.1000,147.4000,43.61
SEATON,-37.9500,146.7000,55.06
TARWIN LOWER (RIVERSIDE),-38.7197,145.9033,74.47
TOONGABBIE,-38.1000,146.6000,58.59
TRARALGON (CORA LYNN),-38.2000,146.5500,59.4
MOONDARRA (GLEN ALLEN),-37.9500,146.2833,109.66
WALKERVILLE (WARATAH BAY),-38.8500,146.0000,83.39
WARRAGUL (NARINGA),-38.1500,145.9333,86.26
WON WRON,-38.5000,146.7000,62.92
WULLA (NULLOCK),-38.1167,147.0333,48.24
YINNAR (JEERALONG),-38.3000,146.3500,96.67
KORUMBURRA HILL SIDE,-38.4167,145.8333,93.94
ST CLAIR,-37.6500,146.1500,116.99
WOODSIDE (LAKE VIEW),-38.5239,146.8806,57.56
EAGLE POINT (BONNIE BANKS),-37.9517,147.6617,54.47
HAZELWOOD SEC,-38.2933,146.3883,57.76
YARRAM AIRPORT,-38.5647,146.7479,52.11
WON WRON PRISON,-38.4856,146.6717,64.04
NOOJEE,-37.9000,146.0000,89.46
COWWARR,-38.0000,146.6333,66.45
STONY CREEK (LORENONG),-38.6000,146.0833,92.9
WALKERVILLE,-38.8667,146.0000,43.52
DARRIMAN (TARRALANGI),-38.4191,146.9656,53.82
BEARDMORES,-37.8333,146.4167,68.59
BOOLARRA (AMY COURT),-38.3822,146.2742,78.84
YANAKIE (SHALLOW INLET),-38.7910,146.1803,73.11
YARRAGON (LYN PARK),-38.2150,146.0869,79.98
FERNBANK (TOWRI),-37.9163,147.3196,54.22
STRATFORD,-37.9581,147.0845,51.28
MEERLIEU (SPRINGVALE WEST),-38.0051,147.3958,52.89
BRIAGOLONG,-37.8346,147.0813,55.24
TRARALGON POST OFFICE,-38.2000,146.5500,70.92
TRARALGON L.V.W.& S.B.,-38.2211,146.5233,59.8
CULLODEN (ESTOPPEY),-37.8000,147.0833,75.09
CAPE LIPTRAP (MONEGEETA PARK),-38.8833,145.9500,82.77
TANJIL BREN POST OFFICE,-37.8283,146.1800,152.82
GLENALADALE NORTH (KOOROOTANG),-37.7500,147.2667,66.34
KOONWARRA (LEONGATHA SOUTH),-38.5274,145.9238,75.62
BULN BULN,-38.1036,145.9573,80.99
HALLSTON,-38.3591,146.0646,89.72
FOSTER NORTH (RADCLIFFE),-38.6167,146.1500,97.15
STREZLECKI (LEIGHWOOD),-38.3667,145.9000,100.17
BUFFALO,-38.6568,146.0063,73.51
TARWIN LOWER (BARANA PLAINS),-38.7833,145.9000,77.84
DUMBALK (SLY),-38.5333,146.1000,82.3
PAYNESVILLE,-37.9112,147.7130,55.85
WOODSIDE NORTH (SUNNYSIDE),-38.4167,146.8167,67.39
ICY CREEK,-37.9000,146.1000,115.27
PERRY BRIDGE,-38.0167,147.2833,41.73
YARRAGON,-38.2000,146.0667,68.09
YARRAM,-38.5601,146.6703,59.93
LARDNER,-38.1811,145.8892,84.86
WILLOW GROVE,-38.0654,146.1689,74.67
STRZELECKI (ALLANDEE),-38.3167,145.9000,92.12
FISH CREEK (ARDEEN),-38.7333,146.1000,105.13
MOONDARRA RESERVOIR,-38.0992,146.3792,87.52
KORUMBURRA STH GIPPSLAND WATER,-38.4323,145.7919,89.41
MEENIYAN,-38.5833,146.0167,86.42
NEERIM SOUTH (TARAGO RESERVOIR),-38.0220,145.9396,76.37
LICOLA RWC,-37.6303,146.6211,60.48
EASTON PORTAL,-37.7167,146.2667,89.39
LONGWARRY (BOXSHALL),-38.1167,145.7833,78.01
THOMSON PORTAL,-37.7000,146.2167,139.82
LONGWARRY (GOONEPAROO),-38.0744,145.7655,73.04
LONGWARRY,-38.1167,145.7667,75.09
LIVINGSTON,-38.5000,146.3333,112.56
GLENMAGGIE (CHEYNES),-37.7667,146.7000,64.54
LARDNERS JUNCTION,-38.2000,145.9000,134.85
LOY YANG (METROSSA),-38.1833,146.6167,64.68
BUNDALAGUAH,-38.0333,147.0167,39.24
MIRBOO NORTH (BROOMRIGGE),-38.4333,146.1500,96.48
NEERIM JUNCTION,-37.9333,145.9667,77.37
CARRAJUNG (BROOKSIDE),-38.3667,146.7667,86.49
ALTENHOF (EAST TARWIN NO 1),-38.5833,146.2000,100.61
EAST TARWIN NO.2,-38.5667,146.2167,98.31
EAST TARWIN NO.3,-38.5667,146.2167,96.16
EAST TARWIN NO.5 (INNES),-38.5667,146.1833,79.45
EAST TARWIN NO.6,-38.5500,146.2000,79.33
EAST TARWIN (MCLEOD),-38.5833,146.1833,86.48
EAST TARWIN NO.8,-38.5500,146.1833,37.25
EAST TARWIN (KULBE),-38.5333,146.2167,80.78
EAST TARWIN (MIRBOO PASTORAL COMPANY),-38.5215,146.2041,91.32
EAST TARWIN (HOLCOMBE),-38.5167,146.2333,72.56
EAST TARWIN NO.12,-38.5167,146.2333,66.64
EAST TARWIN NO.13,-38.5333,146.2500,79.14
EAST TARWIN NO.14,-38.5500,146.2500,85.04
EAST TARWIN NO.18,-38.5269,146.2581,86.93
CALLIGNEE NORTH,-38.3181,146.5645,72.1
NOOJEE ENGLISH HMSD,-37.8833,146.0000,100.97
ERICA (PARKERS CORNER),-37.9532,146.3896,94.26
JACOBS CREEK STATION,-38.0000,146.4000,90.42
ELLINBANK DAIRY RESEARCH INST,-38.2456,145.9347,90.97
DUMBALK NORTH,-38.5000,146.1833,85.79
MORWELL (BUCKLEYS HILL),-38.2375,146.4144,60.02
MATLOCK POST OFFICE,-37.6000,146.2333,113.35
YANAKIE POST OFFICE,-38.8167,146.2000,67.55
ALBERTON THE MEADOWS,-38.6167,146.7167,63.33
BUDGEREE EDEN PARK,-38.6167,146.2833,100.32
WARRAGUL HIGH SCHOOL,-38.1667,145.9167,63.28
ERICA (PHILIPS BRIDGE),-37.9973,146.3474,83.84
MORGANS MILL,-37.9500,146.3167,101.43
VALENCIA CREEK (LITTLE PLAIN),-37.8115,146.9567,54.61
CROOKED RVR (CROOKED RIVER (HAPPY VALLEY,-37.3573,146.9851,54.06
BARKLY RIVER (GLENLEA),-37.5125,146.5478,65.46
CAPE LIPTRAP (WALKERVILLE (360 DEGREES)),-38.8389,145.9715,80.35
KERR (LATROBE NO.1),-37.8833,145.8833,127.29
HILL END (FUMINA ROAD),-37.9833,146.1333,90.45
NOOJEE PEARCE,-37.8833,146.0167,102.44
MITCHELL RIVER @ GLENALADALE,-37.7647,147.3744,54.51
NAMBROK MURRAY,-38.0500,146.8833,39.42
ROTAMAH ISLAND,-37.9833,147.7333,54.83
MEENIYAN (KASMAR),-38.5833,145.9497,88.39
DARRIMAN (OMEGA),-38.4833,146.9333,56.85
AVON RIVER @ THE CHANNEL,-37.8039,146.8842,54.47
NOOJEE (SLIVAR),-37.9039,145.9719,91.97
ABERFELDY (LILY CREEK (LAROMMI)),-37.7196,146.3888,81.19
BAIRNSDALE AIRPORT,-37.8818,147.5669,53.92
MORWELL (LATROBE VALLEY AIRPORT),-38.2094,146.4746,60.8
TRARALGON CREEK AT KOORNALLA,-38.3245,146.5301,63.7
MIRBOO NORTH WATER BOARD,-38.3712,146.1791,84.27
WILLOW GROVE (BLUE ROCK RESERVOIR),-38.0809,146.2139,57.58
DROUIN SOUTH GIPPSLAND WATER,-38.1514,145.8372,80.68
STRINGYBARK CREEK,-37.7667,146.6667,53.48
GLENCAIRN RWC,-37.5167,146.5500,51.67
MOUNT TAMBORITHA,-37.4667,146.6883,77.48
MURDERERS HILL,-37.8514,146.5550,78.45
CHURCHILL,-38.3089,146.4097,68.72
MOUNT BAW BAW,-37.8384,146.2747,131.7
NOOJEE FORESTRY,-37.8897,145.9958,91.82
CAPE LIPTRAP (ILLAWONG),-38.8957,145.9355,74.67
WARATAH NORTH,-38.7714,146.0500,93.7
STONY CREEK,-38.5586,146.0648,79.83
MOUNT MOORNAPA,-37.7481,147.1428,72.1
MAFFRA,-37.9722,146.9860,44.87
EAST SALE COMPARISON,-38.1072,147.1317,41.73
KOORNALLA TRARALGON CK RD,-38.3232,146.5318,74.15
FOSTER HODDLE,-38.6796,146.1483,83.8
CORNER INLET (YANAKIE),-38.8051,146.1936,65.28
TAMBORITHA-MOROKA (SNOWY RANGE),-37.2864,146.7188,87.52
REEVES KNOB,-37.5325,147.0053,100.02
MOUNT WELLINGTON,-37.4967,146.8575,91.24
VESPER,-37.8758,146.0833,104.58
LICOLA,-37.6280,146.6224,60.28
JEERALANG NORTH,-38.3545,146.4379,65.69
THORPDALE PEAK,-38.3053,146.2139,70.08
MOE SOUTH,-38.2186,146.2487,81.27
YARRAGON SOUTH,-38.2741,146.0914,91.55
NILMA NORTH (WARRAGUL),-38.1321,145.9865,77.12
EAST SALE AIRPORT,-38.1016,147.1398,51.22
MOUNT ECCLES (FAIRBANK),-38.4099,145.9462,81.13
ATHLONE,-38.2500,145.7667,83.26
BALNARRING BEACH,-38.4000,145.1333,67.37
BALWYN NORTH,-37.8000,145.0500,60.2
BALWYN BELMORE GRANGE,-37.8047,145.0961,60.47
BEACONSFIELD UPPER,-38.0000,145.3500,85.93
BEENAK,-37.9000,145.6000,120.0
BENTLEIGH,-37.9279,145.0749,62.99
BLACK ROCK,-37.9667,145.0167,57.82
BLACK SPUR THE HERMITAGE,-37.5667,145.6500,129.8
BLACK SPUR,-37.5909,145.6236,135.61
BORONIA 1,-37.8500,145.3000,80.55
BOX HILL SOUTH,-37.8333,145.1500,65.36
BOX HILL AGED MENS RETREAT,-37.8364,145.1364,66.08
BURNLEY,-37.8000,145.0000,55.73
BURWOOD BOUNDARY ROAD,-37.8667,145.1500,60.26
BURWOOD EAST,-37.8500,145.2000,68.57
CANTERBURY,-37.8000,145.0500,67.83
CAPE SCHANCK LIGHTHOUSE,-38.4931,144.8858,62.51
CAULFIELD (RACECOURSE),-37.8795,145.0368,59.83
CAULFIELD SOUTH,-37.9000,145.0333,59.64
CHELTENHAM KINGSTON CENTRE,-37.9550,145.0783,59.11
CHRISTMAS HILLS,-37.6500,145.3000,62.63
CLEMATIS,-37.9333,145.4000,97.06
CLYDE STATE SCHOOL,-38.1000,145.3000,65.5
COBURG,-37.7500,144.9667,57.69
COWES,-38.4833,145.2667,63.4
CROYDON STATE SCHOOL,-37.8000,145.3000,72.46
CROYDON (SAMUEL STREET),-37.7903,145.2812,74.24
DANDENONG POST OFFICE,-38.0000,145.2000,69.08
BEACONSFIELD 2,-38.0000,145.4167,90.68
DONCASTER,-37.7833,145.1500,65.88
DROMANA,-38.4000,145.0000,65.64
BRIGHTON BOWLS CLUB,-37.9252,145.0254,55.59
ELSTERNWICK,-37.8833,145.0000,49.62
ELTHAM,-37.7004,145.1550,60.6
EPPING,-37.6312,144.9846,53.2
ESSENDON 1,-37.7333,144.9000,50.81
ESSENDON AIRPORT,-37.7276,144.9066,48.55
FLEMINGTON RACECOURSE,-37.7915,144.9067,48.6
FLINDERS STATE SCHOOL,-38.5000,145.0000,70.31
HMAS CERBERUS,-38.3667,145.1833,66.63
FRANKSTON 1,-38.1500,145.1000,59.84
FRANKSTON 3,-38.1500,145.1000,69.54
GARFIELD,-38.0686,145.6828,73.88
GEMBROOK,-37.9500,145.5667,101.84
GLENROY,-37.7167,144.9333,56.21
GLEN WAVERLEY (SYNDAL),-37.9000,145.2000,71.68
HASTINGS POST OFFICE,-38.3167,145.2000,70.64
HAWTHORN,-37.8000,145.0500,55.66
HEALESVILLE (BADGER CRK SANCTUARY),-37.6833,145.5333,83.96
HEALESVILLE (MOUNT TOOLE BE WONG),-37.6500,145.5000,103.14
HEALESVILLE (MOUNT ST LEONARD),-37.6000,145.5000,102.96
HEIDELBERG (ROSANNA),-37.7500,145.0000,56.55
HIGHETT CSIRO,-37.9500,145.0333,70.08
OFFICER (JESMOND DENE),-38.0500,145.4000,66.69
KALLISTA FORESTRY,-37.9000,145.3833,110.74
KALKALLO,-37.5167,144.9500,51.37
KALORAMA,-37.8000,145.3000,98.72
KANGAROO GROUND,-37.6830,145.2518,65.52
KEW,-37.8167,145.0333,61.17
KINGLAKE,-37.5333,145.3333,101.12
KOO WEE RUP,-38.2000,145.5000,65.1
LANG LANG,-38.2627,145.5639,70.68
LANGWARRIN (BAXTER),-38.1667,145.1667,76.56
LAUNCHING PLACE (DON VALLEY),-37.7500,145.6000,83.78
LILYDALE,-37.7561,145.3592,73.7
LOCH,-38.3667,145.7333,87.89
VIEWBANK,-37.7408,145.0972,58.15
MALVERN (YANKO),-37.8333,145.0833,61.82
MAROONDAH WEIR (MELBOURNE WATER),-37.6390,145.5497,95.52
MELBOURNE REGIONAL OFFICE,-37.8075,144.9700,53.76
MONBULK (SPRING ROAD),-37.8808,145.4231,98.18
MICKLEHAM,-37.5547,144.8788,51.96
MITCHAM,-37.8219,145.1906,70.33
