Name,Lat,Long,Mean
MONBULK,-37.9000,145.4000,99.74
MONTROSE,-37.8021,145.3679,84.88
MOORABBIN AIRPORT,-37.9800,145.0962,58.6
MORDIALLOC WOODLANDS GOLF CLUB,-38.0000,145.1000,54.66
MORNINGTON,-38.2358,145.0667,60.67
MOUNT BURNETT,-37.9833,145.5167,96.58
MOUNT DANDENONG,-37.8167,145.3333,121.53
MOUNT ELIZA,-38.2000,145.1000,57.98
MURRUMBEENA LEEDS GROVE,-37.9000,145.1000,62.01
NAR NAR GOON NORTH,-38.0000,145.5000,76.16
NARRE WARREN NORTH (NARRE WARREN NORTH,-37.9886,145.3319,76.04
NARRE WARREN (BRECHIN),-38.0333,145.3000,66.85
NEEDLES EYE (VENTNOR),-38.4831,145.2100,66.95
OAKLEIGH (METROPOLITAN GOLF CLUB),-37.9142,145.0935,61.05
OLINDA,-37.8500,145.3000,108.42
WARBURTON (O'SHANNASSY RESERVOIR (QUARTE,-37.7089,145.7855,111.98
PASCOE VALE,-37.7333,144.9333,53.74
POOWONG (POST OFFICE),-38.3425,145.7653,92.87
PORTSEA,-38.2167,144.7000,60.09
POWELLTOWN DNRE,-37.8615,145.7443,120.52
PRAHRAN (COMO HOUSE),-37.8376,145.0048,53.89
PRESTON RESERVOIR,-37.7214,145.0059,55.01
PORTSEA QUARANTINE STATION,-38.3167,144.6667,56.12
RED HILL SOUTH,-38.3686,145.0303,83.85
RED HILL SOUTH,-38.3833,145.0000,93.2
BURNLEY RICHMOND PARK,-37.8000,145.0000,55.81
RINGWOOD,-37.8000,145.2500,73.44
SAN REMO,-38.5333,145.3833,64.91
SASSAFRAS POST OFFICE,-37.8000,145.3500,114.74
SCORESBY RESEARCH INSTITUTE,-37.8710,145.2561,71.41
SHOREHAM,-38.4279,145.0413,74.38
SILVAN,-37.8325,145.4370,99.34
SILVAN STATE SCHOOL,-37.8000,145.4000,92.58
SOMERTON,-37.6500,144.9000,53.83
SORRENTO STATE SCHOOL,-38.3000,144.7000,56.79
MORANG SOUTH,-37.6667,145.0833,57.79
SPRINGVALE NECROPOLIS,-37.9445,145.1764,68.37
WARBURTON EAST (STARVATION CREEK),-37.7167,145.8167,130.87
SOMERVILLE,-38.2333,145.1833,64.47
THE PATCH,-37.9000,145.4167,105.29
TOORAK,-37.8000,145.0000,60.0
TOORADIN,-38.1667,145.4000,71.69
TOOROURRONG RESERVOIR (TOOROURRONG),-37.4770,145.1513,65.6
UPWEY,-37.9000,145.3000,81.77
VENTNOR (OAKLANDS),-38.4836,145.1766,64.86
WALLAN (WALNARRING),-37.4167,145.0167,55.83
WARBURTON,-37.7517,145.6757,110.81
WATSONIA LOYOLA,-37.7000,145.0833,61.68
WESTERFIELD (FRANKSTON),-38.1500,145.1000,67.84
TYABB (WILLANDRA),-38.2833,145.1333,66.25
WHITTLESEA,-37.5050,145.1247,57.81
WONGA PARK,-37.7000,145.3000,64.39
WONTHAGGI,-38.6078,145.5965,77.9
WOODSTOCK,-37.5500,145.0333,61.68
WOORI YALLOCK,-37.8000,145.5167,77.9
YANNATHAN,-38.2333,145.7000,72.55
YAN YEAN,-37.5552,145.1259,54.96
YARRA RIVER (YARRA GLEN),-37.6647,145.3761,63.78
YARRAMBAT,-37.6000,145.1500,63.23
VERVALE,-38.1500,145.7000,74.52
GARFIELD NORTH,-38.0333,145.6667,92.58
GARFIELD (CANNIBAL CREEK STATION),-38.0667,145.6667,84.74
BLACKBURN,-37.8000,145.2000,67.96
GREENSBOROUGH,-37.7000,145.1000,57.22
KALLISTA (SAVERNAKE),-37.8833,145.3500,115.08
TOMAHAWK VALLEY,-37.9500,145.6167,126.4
BURWOOD PLC,-37.8333,145.0833,67.01
TOOLANGI (MOUNT ST LEONARD DPI),-37.5720,145.5014,110.97
CLEMATIS,-37.9289,145.4272,81.09
CALDERMEADE,-38.2333,145.5500,66.61
BEAUMARIS,-37.9771,145.0273,57.12
ASPENDALE CSIRO,-38.0333,145.1000,58.56
WANDIN (YALLOCK),-37.8000,145.4500,83.99
WALLAN WALLAN (INVERLOCHY),-37.4000,145.0000,55.67
ARTHURS CREEK,-37.6000,145.2000,62.59
BASS (KILCUNDA),-38.5000,145.4500,77.17
BAYSWATER,-37.8000,145.2000,73.89
BEACONSFIELD (LOUISVILLE),-38.0000,145.3500,83.51
BEENAK (HAZELDENE),-37.8833,145.6167,112.95
CAMBERWELL 1,-37.8333,145.1000,58.65
CAMBERWELL 2,-37.8333,145.1000,58.62
BERWICK EYRE COURT,-38.0000,145.3000,68.54
BOX HILL WOODHOUSE GROVE,-37.8000,145.1000,66.64
BRIGHTON PICNIC POINT,-37.9500,145.0000,59.6
BRIGHTON BEACH,-37.9333,145.0000,49.94
BRIGHTON MIDDLE,-37.9167,145.0000,55.06
BULLA,-37.6000,144.8000,48.8
BUNYIP (MAROOMBA),-38.1000,145.7000,66.58
BURWOOD EAST 1,-37.8500,145.2000,52.54
CANTERBURY STATE SCHOOL,-37.8000,145.0500,62.42
CHELTENHAM,-38.0000,145.1000,59.11
COTTLES BRIDGE HIGHBURY FARM,-37.6000,145.2000,57.43
DALYSTON,-38.6000,145.5000,79.36
DANDENONG (COMBEROOND),-37.8500,145.2667,65.33
ENOCHS POINT,-37.4000,145.0000,127.19
FERNTREE GULLY,-37.8000,145.3000,79.26
FERNTREE GULLY UPPER,-37.9000,145.3000,91.08
FRANKSTON STATE PLANTATION,-38.1500,145.1333,62.34
YARRA JUNCTION (GILDEROY),-37.9000,145.7000,114.39
GLEN ALVIE,-38.5000,145.6000,94.3
GRANTVILLE,-38.4000,145.5000,69.69
GREENVALE SANATORIUM,-37.6500,144.8500,49.3
HEALESVILLE (NYORA),-37.7000,145.5000,106.88
HEALESVILLE (MURUGAL),-37.6500,145.5000,74.05
HEALESVILLE (THE WATTLES),-37.6500,145.5000,80.31
HEATH HILL (LANGVIEW),-38.2500,145.7000,74.45
LILYDALE MAIN ST. (MAFFRA),-37.7500,145.3500,62.3
LILYDALE OLINDA PARK,-37.7500,145.3500,69.79
LYNDHURST,-38.0500,145.2500,56.45
LYSTERFIELD (SWEET HILLS),-37.9167,145.2833,74.19
LYSTERFIELD (BOLEIO),-37.9167,145.2833,65.81
MAIN RIDGE,-38.3500,144.9000,80.82
MALVERN EAST YALLAMBEE,-37.8333,145.0833,53.43
MENTONE,-38.0000,145.0833,58.49
MONT ALBERT,-37.8000,145.1000,66.22
NARRE WARREN,-38.0000,145.3000,65.19
NEWHAVEN,-38.5000,145.4000,67.38
OUTTRIM,-38.4949,145.7809,82.5
PAKENHAM (TOOMUC VALLEY),-38.0000,145.5000,84.26
PAKENHAM UPPER,-38.0500,145.3667,77.01
PANTON HILL (FAIRVIEW),-37.6000,145.3000,66.75
PORTSEA GOLF CLUB,-38.3000,144.7000,51.49
SOMERS (BALNARRING EAST),-38.4000,145.2000,65.21
SHERBROOKE,-37.9000,145.3500,104.75
TOOLANGI (MOUNT SALE STN),-37.5333,145.4500,116.27
TYNONG,-38.1000,145.6000,72.13
WALSH'S CREEK STATION,-37.7000,145.9000,90.99
WARBURTON (FERNLEIGH),-37.7500,145.7000,102.54
WARRANDYTE (RIVERS WOOD),-37.7000,145.2000,67.24
WHITTLESEA (EDEN PARK),-37.5000,145.1167,56.67
YARRA JUNCTION,-37.8000,145.6000,97.96
MILLGROVE,-37.7500,145.6000,106.2
PAKENHAM PARK,-38.0833,145.3667,68.27
BONBEACH (CARRUM (PATTERSON RIVER COUNTR,-38.0651,145.1294,58.4
ALMURTA,-38.4000,145.6000,84.05
MODELLA (TULLAH),-38.2000,145.7000,79.36
ROSEBUD (COUNTRY CLUB),-38.3782,144.8984,64.85
CANTERBURY (BATINA),-37.8000,145.0500,76.38
DIAMOND CREEK,-37.6833,145.1333,61.47
MOUNT ELIZA (TA MARUA),-38.1833,145.1167,72.66
HAMPTON,-37.9333,145.0000,64.37
COLDSTREAM,-37.7167,145.3667,80.2
CORANDERRK BADGER WEIR,-37.6886,145.5644,91.28
SHERBROOKE BURNAM BEECHES,-37.8833,145.3500,114.94
SYNDAL CSIRO,-37.8833,145.1500,64.51
DROMANA SUSSEX FARM,-38.3392,145.0288,71.74
DANDENONG,-37.9764,145.2247,65.64
CARNEGIE,-38.1167,145.0667,62.32
MOUNT MARTHA,-38.2667,145.0167,60.17
WANDIN NORTH,-37.7833,145.4333,78.32
KILSYTH (TUKAMUNDA),-37.8167,145.3333,73.42
HEALESVILLE (VALLEY VIEW FARM),-37.7365,145.5287,76.72
BAYSWATER,-37.8372,145.2558,75.35
RINGWOOD 2,-37.8000,145.3000,71.47
MELBOURNE BOTANICAL GARDENS,-37.8309,144.9839,53.64
POLEY RANGE,-37.6233,145.7983,131.63
CROYDON (DORSET GOLF COURSE),-37.8054,145.2987,74.5
BORONIA 2,-37.8000,145.4000,79.17
FRANKSTON,-38.1500,145.1333,63.5
FRANKSTON (KARINGAL),-38.1333,145.1500,69.65
BASS,-38.4832,145.4666,66.83
FRENCH ISLAND (TANKERTON),-38.4000,145.3000,66.38
FRENCH ISLAND (MCLEOD PRISON),-38.4000,145.3000,71.15
TEMPLESTOWE PASSIONATE FATHERS,-37.7667,145.1500,40.35
MENZIES CREEK,-37.9167,145.4167,90.45
MOUNT DANDENONG GTV9,-37.8306,145.3500,97.96
CRANBOURNE SOUTH,-38.1337,145.2384,62.42
CARRUM DOWNS,-38.1167,145.1797,60.94
MOOROODUC,-38.2483,145.1036,64.91
GEMBROOK,-37.9489,145.5358,95.26
GLADYSDALE (HAZELDENE),-37.8667,145.6667,86.11
GLEN ALVIE (GRANTS),-38.5333,145.6333,77.23
PLENTY,-37.6600,145.1244,59.52
UPWEY SHIRE COUNCIL,-37.9144,145.3317,84.46
OLINDA LAUREL COURT,-37.8800,145.4206,112.87
WARNEET ST LOUIS,-38.2167,145.3167,67.24
CARRUM DOWNS SEWER WORKS,-38.0783,145.1733,58.04
KILCUNDA WEATHERALL,-38.5500,145.4833,78.55
FERNY CREEK,-37.8833,145.3333,104.87
VERMONT SOUTH,-37.8500,145.2000,74.22
BELGRAVE,-37.9167,145.3500,88.79
WARRANDYTE DINGLEY DELL ROAD,-37.7333,145.2333,56.78
HEIDELBERG MMBW,-37.7567,145.0533,63.1
BEACONSFIELD UPPER,-37.9822,145.4196,83.99
WALLAN (KIA ORA),-37.4167,144.9667,67.81
MORDIALLOC NORTH,-38.0000,145.1000,64.46
MAIN RIDGE,-38.4059,144.9520,78.07
HASTINGS,-38.2894,145.1893,64.84
FERNY CREEK,-37.8748,145.3497,110.76
ATHLONE MCDONALDS,-38.2333,145.7833,83.61
PAKENHAM LANDS DEPT,-38.0667,145.4667,68.53
MOUNT MARTHA SR&WSC,-38.2767,145.0117,66.19
SASSAFRAS (THE CRESCENT),-37.8667,145.3500,104.09
REEFTON (UPPER YARRA DAM),-37.6715,145.8948,87.69
DONNYBROOK,-37.5000,145.0000,42.8
LAUNCHING PLACE,-37.7833,145.6000,89.79
YERING,-37.7000,145.3833,65.37
HODDLES CREEK STATE SCHOOL,-37.8000,145.5000,114.72
ASHBURTON,-37.8667,145.0833,64.78
WARBURTON EAST,-37.7500,145.7333,115.57
PAKENHAM EAST,-38.0833,145.4833,63.61
NORTHCOTE,-37.7797,145.0314,58.59
KINGLAKE GARAGE,-37.5333,145.3333,91.21
NYORA (POST OFFICE),-38.3343,145.6696,84.91
MELBOURNE AIRPORT,-37.6654,144.8322,44.88
PAKENHAM UPPER (TAYLOR),-38.0000,145.5333,85.3
LYSTERFIELD (ALBION REID),-37.9333,145.2500,70.54
YARRA JUNCTION WATERWORKS,-37.8000,145.6667,100.71
GLENROY (EVELL STREET),-37.6833,144.9333,57.46
HURSTBRIDGE (NORALA),-37.6500,145.2167,66.44
ST ANDREWS,-37.5833,145.3000,72.88
YARRA PORTAL,-37.7333,146.0500,114.6
MONTYS HUT,-37.6667,146.0667,120.7
MOUNT GREGORY,-37.7000,146.1333,120.55
BANGHOLME,-38.0500,145.1833,64.9
BUNYIP (IONA),-38.1333,145.6833,55.02
MALVERN CAMPSIE,-37.8333,145.0833,64.59
MOUNT EVELYN (ST ANNES),-37.8000,145.4000,91.3
SANDRINGHAM,-37.9500,145.0000,32.32
MOUNT WAVERLEY (RIVERSDALE GOLF CLUB),-37.8722,145.1160,62.08
MOOROOLBARK,-37.7833,145.3167,78.07
BERWICK (BUCHANAN ROAD),-38.0222,145.3561,75.52
BOX HILL MMBW,-37.8167,145.1333,53.47
QUEENSTOWN,-37.5333,145.3000,74.25
WANTIRNA SOUTH,-37.8667,145.2167,91.82
GLEN WAVERLEY (GOLF COURSE),-37.8871,145.1936,69.24
HAWTHORN (SCOTCH COLLEGE),-37.8363,145.0301,54.61
GREENVALE RESERVOIR,-37.6369,144.9073,48.83
STONY POINT,-38.3833,145.2167,59.35
ABBOTSFORD,-37.8000,145.0000,27.96
WARRANDYTE,-37.7469,145.2098,65.06
KOO WEE RUP,-38.1992,145.4933,64.41
VERMONT TRANSPORT RESEARCH,-37.8585,145.1846,67.52
SANDRINGHAM 2,-37.9500,145.0167,56.9
GRANTVILLE 2,-38.4167,145.5333,77.42
DOREEN,-37.6167,145.1500,53.99
DANDENONG (HINEMOA),-37.9833,145.2500,69.36
FERNTREE GULLY (PROBERT),-37.8797,145.2964,75.71
YERING SCHOOL,-37.6833,145.3667,68.43
YERING ST HUBERTS,-37.7000,145.4000,71.92
MCMAHONS CREEK (REEFTON),-37.6667,145.9167,86.0
BENA (CROMWELL),-38.4333,145.7167,100.61
GREENVALE STATE SCHOOL,-37.6167,144.8833,49.02
BOX HILL SHIRE,-37.8167,145.1333,65.84
ESSENDON 2,-37.7333,144.9167,61.13
THORNBURY,-37.7500,145.0000,74.57
WARBURTON (O'SHANNASSY RESERVOIR (WALL)),-37.6753,145.8061,104.2
RYE,-38.3833,144.8333,53.72
CORINELLA (TENBY),-38.4000,145.5000,66.06
MELBOURNE (OLYMPIC PARK),-37.8255,144.9816,48.57
CORINELLA,-38.4272,145.4364,61.62
BLACKBURN,-37.8167,145.1500,69.66
DONCASTER,-37.7833,145.1167,36.27
EZARDS OLD MILL SITE,-37.7633,145.8917,137.52
BUNDOORA,-37.7000,145.0667,70.36
SOUTH CHANNEL ISLAND,-38.3065,144.8016,30.99
KONGWAK,-38.5167,145.7167,80.45
NANGANA (TYERS),-37.8833,145.5333,84.05
YARRA RIVER @ WARRANDYTE,-37.7417,145.2167,46.02
MULGRAVE,-37.9167,145.1833,112.7
CAPE SCHANCK (KELLY),-38.4833,144.9000,59.71
WALLAN,-37.4187,144.9770,55.79
BUNDOORA (LATROBE UNIVERSITY),-37.7163,145.0453,53.9
PHILLIP ISLAND PENGUIN RESERVE,-38.5058,145.1503,60.8
PLENTY (DAPRANO),-37.6667,145.1333,53.47
FLINDERS,-38.4693,145.0133,68.63
DEVILBEND RESERVOIR,-38.2765,145.0998,69.43
GLADYSDALE (LITTLE FEET FARM),-37.8588,145.6529,104.83
MONBULK (BULB FARM),-37.8632,145.4206,100.53
WARBURTON EAST (ARRABRI),-37.7409,145.7388,111.94
CERBERUS,-38.3646,145.1785,57.93
DONCASTER (MANNINGHAM DEPOT),-37.7508,145.1717,59.0
TARRAWARRA,-37.6563,145.4762,62.37
TARRAWARRA MONASTERY,-37.6594,145.4457,67.35
MOOROOLBARK,-37.7792,145.3197,73.51
FERNSHAW,-37.6126,145.5997,104.05
SEVILLE,-37.8027,145.4937,78.41
DALMORE,-38.1800,145.4317,76.02
SPRINGVALE (SANDOWN),-37.9535,145.1655,60.56
KINGLAKE WEST,-37.4500,145.3167,62.49
FERNY CREEK (DUNNS HILL),-37.8775,145.3364,88.43
RHYLL,-38.4612,145.3101,58.24
KINGLAKE WEST,-37.4652,145.2637,89.34
CRANBOURNE BOTANIC GARDENS,-38.1348,145.2636,67.97
UPPER PLENTY,-37.4225,145.0752,62.08
BRUNSWICK,-37.7667,144.9797,57.99
RINGWOOD NORTH,-37.7920,145.2450,69.51
YARRA JUNCTION,-37.7839,145.6317,95.84
COLDSTREAM,-37.7239,145.4092,62.68
MELBOURNE AIRPORT COMPARISON,-37.6750,144.8419,50.01
HEALESVILLE (MOUNT YULE),-37.6518,145.5069,75.63
MERRICKS STONIER'S WINERY,-38.3898,145.0864,68.38
FRANKSTON (BALLAM PARK),-38.1517,145.1615,60.99
CAPE SCHANCK,-38.4617,144.9019,62.8
PAKENHAM,-38.0825,145.5075,65.95
ST. ANDREWS (HILDERBRAND ROAD),-37.5831,145.2633,56.69
ANAKIE,-37.8802,144.2623,51.68
ANGLESEA,-38.4056,144.1958,54.58
BACCHUS MARSH,-37.7000,144.4000,41.92
BALLIANG EAST (CHESNEY),-37.8000,144.4000,40.36
BACCHUS MARSH (SPRINGBANK),-37.6000,144.4667,52.49
BALLAN (FISKVILLE),-37.6000,144.2000,47.46
BALLAN,-37.6018,144.2295,59.83
MORRISONS (BALLARK),-37.7430,144.1406,53.78
BALLIANG EAST,-37.8076,144.4370,38.17
BANNOCKBURN,-38.0213,144.1608,42.64
BARWON HEADS (JIRRAHLINGA),-38.2661,144.4803,51.56
BEALES RESERVOIR,-37.5417,144.0251,73.24
BELMONT,-38.1731,144.3375,49.25
BENLOCH,-37.3000,144.7000,72.8
BUNGAREE (KIRKS RESERVOIR),-37.5512,143.9322,70.48
KEILOR,-37.7025,144.8072,41.93
MOORABOOL RIVER AT MORRISONS,-37.7654,144.1048,38.62
BLACKWOOD,-37.4677,144.3075,81.04
BOLINDA,-37.4500,144.7500,54.52
COBAW (MEADOW PARK),-37.3000,144.6000,65.86
DEER PARK,-37.7667,144.7833,42.41
DURDIDWARRAH,-37.8233,144.2078,56.03
FOOTSCRAY,-37.8167,144.8833,53.9
GEELONG SALINES (MOOLAP),-38.1587,144.3954,44.1
GEELONG GOLF CLUB,-38.1269,144.3422,46.11
GEELONG SEC,-38.1167,144.3667,44.79
GISBORNE,-37.4896,144.6123,61.42
KEILOR (ARUNDEL),-37.6942,144.8342,46.04
LAL LAL,-37.7000,144.0000,62.11
LANCEFIELD,-37.2698,144.7230,59.48
LARA LAKE,-38.0000,144.4000,39.93
LAVERTON RAAF,-37.8565,144.7565,44.52
LAVERTON SALINES,-37.9000,144.7500,45.36
LITTLE RIVER,-37.9910,144.4943,40.06
LOVELY BANKS (RESERVOIR),-38.0657,144.3281,42.94
MOUNT MACEDON (BURNCRANNA),-37.4000,144.6000,78.28
MACEDON FORESTRY,-37.4155,144.5569,68.33
MOUNT MACEDON,-37.4000,144.5833,72.62
MARIBYRNONG EXPLOSIVES FACTORY,-37.7750,144.8767,46.21
MELTON,-37.6649,144.5749,40.03
MELTON RESERVOIR,-37.7451,144.5687,39.77
MELTON SOUTH,-37.7000,144.5000,35.99
MEREDITH,-37.8344,144.0635,56.59
MEREDITH (DARRA),-37.8197,144.1492,55.56
MEREDITH (WATTLE VALE),-37.8667,143.9667,51.47
MOORABOOL RESERVOIR,-37.5151,144.0827,77.75
SCOTSBURN (MOUNT BONINYONG),-37.6719,143.9400,64.64
MOUNT MORIAC,-38.2000,144.2000,45.01
LITTLE RIVER (MOUNT ROTHWELL),-37.8958,144.4387,39.28
MOUNT TOWRONG,-37.3833,144.6167,92.14
MOUNT WALLACE,-37.7500,144.2000,50.92
MYRNIONG,-37.6500,144.3500,49.99
OAKLANDS JUNCTION,-37.6000,144.8500,50.6
PORTARLINGTON,-38.1227,144.6420,50.45
QUEENSCLIFF,-38.2714,144.6621,50.14
RIDDELLS CREEK,-37.4500,144.7833,55.57
ROCKBANK,-37.7000,144.6000,34.26
ROMSEY,-37.3500,144.7500,62.61
ST ALBANS,-37.7500,144.8000,43.14
SHELFORD,-38.0131,143.9760,44.85
SPARGO CREEK,-37.4833,144.1500,79.99
SUNBURY (LACHLAN COURT),-37.5719,144.7401,49.32
SYDENHAM,-37.7000,144.7667,48.33
TOOLERN VALE,-37.0000,144.0000,50.55
WAURN PONDS,-38.2000,144.3000,46.37
WERRIBEE RESEARCH FARM,-37.9000,144.6833,45.5
WERRIBEE POST OFFICE,-37.9000,144.6667,43.01
WILSONS RESERVOIR,-37.5144,144.0177,71.98
MOORABOOL RIVER AT LAL LAL,-37.6450,144.0411,43.35
WINCHELSEA (KILDEAN),-38.3000,144.0000,53.1
ROSLEY (GLENMORE),-37.7500,144.4000,42.8
ANTHONYS CUTTING,-37.6833,144.5000,42.6
BULLA (GLEN LOMAN),-37.6333,144.8000,49.52
ELAINE (LARUNDEL),-37.8000,143.9500,57.81
MORIAC,-38.2333,144.2000,50.51
BULLENGAROOK EAST,-37.4827,144.5094,64.81
CERES,-38.2000,144.3000,45.82
BARKSTEAD,-37.5000,144.1000,72.7
BLACKWOOD (GREEN HILL),-37.5000,144.3000,56.26
BULLENGAROOK,-37.5000,144.5000,63.26
GEELONG (POINT HENRY),-38.1333,144.4167,28.38
LANCEFIELD (DEEP CREEK STATION),-37.3000,144.7000,59.38
DRYSDALE,-38.2000,144.5500,52.65
BELLARINE EAST,-38.1500,144.3000,55.0
FENWICK,-38.3000,144.5000,52.35
GORDON,-37.5500,144.1000,67.28
LAVERTON EXPLOSIVES,-37.8833,144.7167,45.45
LITTLE RIVER (GREENMEADOWS),-38.0000,144.6000,38.45
MARSHALL,-38.2000,144.4000,44.06
MOUNT COTTRELL 1,-37.8000,144.6000,38.11
STONEHAVEN,-38.1000,144.2500,43.95
SYDENHAM (DUNMURRY PARK),-37.7000,144.8000,36.67
TEESDALE,-38.0000,144.0000,43.18
TORQUAY,-38.3333,144.3167,50.61
WERRIBEE (WYNDHAM),-37.8833,144.6500,42.45
PYKES CREEK RESERVOIR,-37.6111,144.3000,53.71
LARA SALINES,-38.0833,144.4333,42.43
PARWAN,-37.7000,144.3167,46.82
TOOLERN VALE (ROSEBANK),-37.6167,144.5500,49.49
GISBORNE (HILLTOP),-37.5667,144.5500,65.48
COUANGALT,-37.6167,144.5333,71.82
BACCHUS MARSH,-37.6667,144.4333,41.38
WERRIBEE CORPUS CHRISTI,-37.9000,144.6667,39.24
WERRIBEE CATTLE YARDS,-37.9767,144.6317,44.04
WERRIBEE SEWERAGE FARM,-37.9500,144.6167,42.04
POINT COOK RAAF (DUNNINGS RD),-37.8833,144.7333,44.88
POINT COOK RAAF ACADEMY,-37.9333,144.7500,44.98
WERRIBEE SOUTH,-37.9500,144.7167,48.96
AVALON AIRPORT,-38.0288,144.4783,37.77
DRYSDALE (BRIMDALE),-38.1660,144.5870,53.93
GORDON (FINLAYSON),-37.5756,144.0953,63.16
LETHBRIDGE (MOUNTJOY),-37.9833,144.2333,45.53
GEELONG (NORLANE),-38.0850,144.3356,46.21
HESKET (STRAWS LANE),-37.3508,144.6067,73.8
WENSLEYDALE (ANGLESEA (VEHICLE PROVING G,-38.3687,144.0843,65.06
TEESDALE,-38.0333,144.0500,50.14
ROCKBANK (MELTON),-37.6831,144.6664,41.96
LETHBRIDGE (GLENMOOR),-37.9479,144.1567,47.35
BUCKLEY (BALLIWINDI),-38.2504,144.0854,49.5
MOORABOOL AREA (COONIL),-38.0000,144.2650,46.41
WURDIBOLUC RESERVOIR,-38.2823,144.0518,52.9
WERRIBEE RESEARCH FARM 2,-37.9167,144.7167,69.98
GREENDALE,-37.5500,144.3000,56.42
ROMSEY,-37.3495,144.7494,59.98
ALTONA (CITY OFFICES OPERATIONS CENTRE),-37.8634,144.8262,45.24
GEELONG NORTH,-38.1164,144.3667,44.88
MORRISONS (MOREEP),-37.8000,144.1833,52.93
BARWON HEADS GOLF CLUB,-38.2830,144.4784,45.82
DIGGERS REST,-37.6333,144.7333,48.26
POOTILLA,-37.6667,144.0667,76.49
WARRENHEIP,-37.5667,143.9500,48.41
OCEAN GROVE,-38.2500,144.5167,49.37
BLUE MOUNT,-37.4167,144.3500,65.29
RIDDELLS CREEK,-37.4625,144.6731,52.65
PARAPARAP (WHINBONG HILL),-38.3167,144.1667,53.87
MACEDON UPPER (CHENISTON),-37.4000,144.6167,90.82
MACEDON UPPER STATE PLANTATION,-37.4000,144.6333,78.14
WILLIAMSTOWN BOWLING CLUB,-37.8500,144.9000,53.05
ROCKBANK SINCLAIR RD,-37.7333,144.7167,42.58
BANNOCKBURN (HILLSIDE),-38.0428,144.2129,45.39
SUNSHINE (CITY OF BRINBANK),-37.7928,144.8344,49.44
LANCEFIELD (SPRINGRIDGE),-37.2500,144.7500,70.04
WERRIBEE (RACECOURSE),-37.9043,144.6427,44.9
DEAN,-37.4667,143.9833,77.63
GEELONG GORDON INSTITUTE,-38.1667,144.2667,43.86
WALLINGTON (SUNNYSIDE),-38.2167,144.5167,48.56
COIMADI,-37.5833,144.4500,48.23
BLACKWOOD (ARMSTRONG),-37.4667,144.3167,72.62
TORQUAY GOLF CLUB,-38.3404,144.3102,44.57
MERRIMU RESERVOIR,-37.6292,144.5026,42.11
GNARWARRE (BARWON RIVER AT POLLOCKSFORD),-38.1435,144.1872,34.8
GROVEDALE (GEELONG AIRPORT),-38.2241,144.3345,41.47
RIPLEY,-37.8483,144.3875,46.21
SHE OAKS,-37.9075,144.1303,41.63
BACCHUS MARSH (GOLF CLUB),-37.6372,144.4296,46.06
BUNINYONG,-37.6539,143.8856,62.89
BULLENGAROOK SOUTH,-37.5223,144.4779,61.27
ST. LEONARDS (LOWFIELDS),-38.1786,144.6714,52.03
LANCEFIELD (WINERY),-37.2940,144.7066,55.36
MOUNT GISBORNE,-37.5028,144.5877,56.59
NEWHAM (COBAW),-37.2732,144.5974,58.95
BURNSIDE,-37.7569,144.7511,40.12
OCEAN GROVE,-38.2504,144.5104,47.0
CLIFTON SPRINGS,-38.1594,144.5556,45.76
GISBORNE (ROSSLYNNE RESERVOIR),-37.4772,144.5668,62.0
