Mth,Year,Gaps,Good,Minimum,Maximum,Mean,StDevn
1,1966,650,94,0.090,0.820,0.468,0.187
2,1966,0,672,-0.180,0.880,0.411,0.218
3,1966,0,744,-0.120,1.040,0.467,0.225
4,1966,0,720,-0.030,1.370,0.542,0.228
5,1966,0,744,0.000,1.040,0.501,0.210
6,1966,0,720,-0.090,1.070,0.443,0.224
7,1966,0,744,-0.210,1.190,0.479,0.259
8,1966,0,744,-0.180,1.100,0.390,0.232
9,1966,0,720,-0.090,1.070,0.403,0.221
10,1966,0,744,-0.090,0.980,0.364,0.213
11,1966,0,720,-0.150,1.010,0.380,0.230
12,1966,0,744,-0.240,1.100,0.408,0.248
1,1967,0,744,-0.060,1.010,0.510,0.216
2,1967,0,672,-0.060,0.910,0.370,0.201
3,1967,0,744,-0.090,0.980,0.417,0.222
4,1967,0,720,-0.150,1.130,0.425,0.218
5,1967,0,744,-0.060,0.940,0.460,0.204
6,1967,0,720,-0.180,0.910,0.425,0.221
7,1967,0,744,-0.030,1.100,0.479,0.227
8,1967,0,744,-0.210,1.010,0.442,0.238
9,1967,0,720,-0.090,0.940,0.401,0.218
10,1967,0,744,-0.180,0.980,0.367,0.213
11,1967,0,720,-0.150,1.070,0.429,0.239
12,1967,0,744,-0.180,1.130,0.404,0.255
1,1968,0,744,-0.240,0.940,0.384,0.226
2,1968,0,696,-0.120,1.010,0.433,0.223
3,1968,0,744,-0.090,0.940,0.450,0.206
4,1968,0,720,0.090,1.280,0.648,0.233
5,1968,0,744,-0.030,1.220,0.638,0.240
6,1968,13,707,-0.060,1.220,0.569,0.245
7,1968,0,744,-0.090,1.160,0.466,0.225
8,1968,0,744,-0.030,1.160,0.589,0.229
9,1968,0,720,-0.120,1.130,0.456,0.229
10,1968,0,744,-0.060,1.190,0.508,0.253
11,1968,0,720,0.000,1.160,0.596,0.233
12,1968,0,744,-0.210,0.880,0.410,0.208
1,1969,0,744,0.000,0.980,0.478,0.215
2,1969,0,672,-0.090,0.820,0.370,0.204
3,1969,0,744,-0.150,0.910,0.418,0.209
4,1969,0,720,0.000,1.070,0.522,0.222
5,1969,0,744,-0.240,1.100,0.467,0.244
6,1969,0,720,-0.150,1.010,0.481,0.226
7,1969,0,744,-0.090,1.130,0.479,0.225
8,1969,0,744,-0.090,1.130,0.427,0.239
9,1969,0,720,-0.090,1.130,0.473,0.226
10,1969,0,744,-0.210,0.730,0.320,0.200
11,1969,0,720,-0.210,1.040,0.417,0.213
12,1969,0,744,-0.090,1.010,0.500,0.218
1,1970,0,744,-0.180,1.040,0.484,0.213
2,1970,0,672,-0.150,1.100,0.485,0.214
3,1970,0,744,0.030,1.100,0.546,0.209
4,1970,0,720,-0.030,1.370,0.599,0.247
5,1970,0,744,0.030,1.310,0.634,0.238
6,1970,0,720,0.000,1.190,0.610,0.234
7,1970,0,744,0.060,1.220,0.600,0.230
8,1970,0,744,-0.030,1.250,0.556,0.246
9,1970,0,720,-0.120,1.010,0.481,0.226
10,1970,0,744,0.090,1.010,0.537,0.202
11,1970,0,720,-0.090,0.980,0.463,0.218
12,1970,0,744,0.030,1.070,0.541,0.216
1,1971,0,744,-0.060,0.940,0.482,0.218
2,1971,0,672,-0.030,0.880,0.475,0.207
3,1971,0,744,-0.120,0.850,0.403,0.195
4,1971,0,720,-0.150,1.160,0.541,0.247
5,1971,0,744,-0.030,1.310,0.669,0.248
6,1971,0,720,0.120,1.160,0.616,0.220
7,1971,0,744,0.030,1.040,0.532,0.210
8,1971,0,744,0.000,1.220,0.566,0.225
9,1971,0,720,0.000,1.190,0.551,0.251
10,1971,0,744,0.120,1.280,0.659,0.224
11,1971,0,720,-0.030,1.370,0.598,0.257
12,1971,0,744,-0.030,1.340,0.583,0.249
1,1972,0,744,-0.060,1.070,0.475,0.222
2,1972,0,696,0.030,1.040,0.496,0.207
3,1972,0,744,-0.180,0.910,0.459,0.216
4,1972,0,720,-0.060,1.310,0.572,0.233
5,1972,0,744,-0.120,1.130,0.491,0.234
6,1972,0,720,-0.180,1.400,0.482,0.267
7,1972,0,744,-0.030,1.280,0.628,0.263
8,1972,0,744,-0.030,1.280,0.538,0.247
9,1972,0,720,-0.120,1.100,0.497,0.222
10,1972,0,744,-0.150,1.160,0.449,0.229
11,1972,0,720,-0.120,0.940,0.403,0.216
12,1972,0,744,-0.120,1.130,0.490,0.226
1,1973,0,744,0.000,0.900,0.506,0.210
2,1973,0,672,-0.200,1.200,0.479,0.231
3,1973,0,744,0.000,1.100,0.525,0.207
4,1973,0,720,0.000,1.400,0.612,0.255
5,1973,0,744,0.100,1.200,0.657,0.226
6,1973,0,720,0.000,1.300,0.601,0.267
7,1973,0,744,-0.100,1.100,0.488,0.237
8,1973,0,744,0.100,1.100,0.559,0.213
9,1973,0,720,0.000,1.200,0.580,0.231
10,1973,0,744,0.000,1.100,0.509,0.215
11,1973,0,720,-0.100,1.100,0.533,0.219
12,1973,0,744,-0.100,1.200,0.566,0.234
1,1974,0,744,-0.100,1.000,0.478,0.216
2,1974,0,672,0.000,1.100,0.496,0.211
3,1974,0,744,0.000,1.000,0.465,0.203
4,1974,0,720,0.000,1.200,0.550,0.238
5,1974,0,744,0.100,1.200,0.550,0.218
6,1974,0,720,0.100,1.200,0.588,0.238
7,1974,0,744,0.200,1.400,0.714,0.265
8,1974,0,744,0.100,1.300,0.625,0.242
9,1974,0,720,0.100,1.100,0.590,0.228
10,1974,0,744,0.100,1.100,0.603,0.213
11,1974,0,720,0.100,1.100,0.598,0.224
12,1974,0,744,0.200,1.300,0.658,0.229
1,1975,0,744,0.000,1.100,0.605,0.236
2,1975,0,672,-0.100,1.000,0.490,0.222
3,1975,0,744,-0.100,1.300,0.587,0.276
4,1975,0,720,0.000,1.100,0.588,0.222
5,1975,0,744,0.100,1.500,0.731,0.268
6,1975,0,720,0.000,1.200,0.543,0.239
7,1975,0,744,0.100,1.300,0.610,0.242
8,1975,0,744,0.100,1.200,0.604,0.231
9,1975,0,720,0.000,1.100,0.539,0.236
10,1975,0,744,0.000,1.200,0.555,0.236
11,1975,0,720,0.000,1.300,0.617,0.241
12,1975,0,744,-0.100,1.200,0.529,0.232
1,1976,0,744,0.000,1.100,0.517,0.224
2,1976,0,696,0.000,0.900,0.488,0.213
3,1976,0,744,-0.100,1.200,0.496,0.230
4,1976,0,720,0.000,1.100,0.568,0.239
5,1976,0,744,0.000,1.100,0.575,0.231
6,1976,0,720,0.000,1.300,0.560,0.261
7,1976,0,744,0.000,1.100,0.500,0.236
8,1976,0,744,0.000,1.500,0.540,0.251
9,1976,0,720,-0.100,1.200,0.487,0.254
10,1976,0,744,0.000,1.000,0.472,0.212
11,1976,0,720,0.000,1.100,0.555,0.220
12,1976,0,744,0.100,1.200,0.713,0.227
1,1977,0,744,0.000,1.100,0.555,0.229
2,1977,0,672,-0.100,1.000,0.471,0.216
3,1977,0,744,0.000,1.100,0.592,0.230
4,1977,0,720,0.100,1.400,0.634,0.232
5,1977,0,744,-0.100,1.200,0.631,0.259
6,1977,0,720,0.000,1.300,0.622,0.250
7,1977,0,744,-0.100,1.200,0.525,0.264
8,1977,0,744,-0.100,1.100,0.503,0.225
9,1977,0,720,-0.200,0.800,0.405,0.208
10,1977,0,744,-0.100,1.000,0.466,0.230
11,1977,0,720,-0.100,1.000,0.486,0.218
12,1977,0,744,-0.100,1.200,0.532,0.251
1,1978,0,744,-0.100,1.100,0.465,0.216
2,1978,0,672,0.000,1.200,0.496,0.233
3,1978,0,744,-0.100,1.000,0.447,0.228
4,1978,0,720,0.100,1.200,0.561,0.213
5,1978,0,744,0.100,1.200,0.585,0.233
6,1978,0,720,0.000,1.200,0.560,0.244
7,1978,0,744,0.150,1.300,0.645,0.235
8,1978,0,744,0.040,1.290,0.549,0.221
9,1978,0,720,-0.010,1.100,0.531,0.217
10,1978,0,744,-0.010,1.020,0.488,0.205
11,1978,0,720,-0.050,1.100,0.509,0.219
12,1978,0,744,0.040,1.150,0.564,0.231
1,1979,0,744,-0.070,0.960,0.472,0.211
2,1979,0,672,-0.030,1.160,0.470,0.227
3,1979,0,744,-0.010,1.020,0.471,0.226
4,1979,0,720,0.040,1.110,0.579,0.227
5,1979,0,744,-0.020,1.170,0.547,0.234
6,1979,0,720,0.050,1.140,0.585,0.228
7,1979,0,744,-0.030,1.110,0.550,0.230
8,1979,0,744,0.020,1.240,0.559,0.238
9,1979,0,720,-0.150,1.150,0.507,0.241
10,1979,0,744,0.000,1.200,0.553,0.233
11,1979,0,720,-0.030,0.990,0.521,0.211
12,1979,0,744,0.120,1.160,0.640,0.222
1,1980,0,744,-0.020,1.140,0.533,0.224
2,1980,0,696,0.080,1.120,0.549,0.224
3,1980,0,744,-0.090,0.920,0.510,0.208
4,1980,0,720,0.060,1.220,0.585,0.225
5,1980,0,744,-0.020,1.110,0.588,0.226
6,1980,0,720,-0.080,1.550,0.624,0.275
7,1980,0,744,-0.060,1.350,0.604,0.273
8,1980,0,744,0.010,1.320,0.576,0.235
9,1980,0,720,0.130,1.320,0.673,0.240
10,1980,0,744,0.090,1.120,0.566,0.215
11,1980,0,720,-0.030,1.160,0.542,0.219
12,1980,10,734,-0.010,1.060,0.547,0.221
1,1981,1,743,-0.050,0.940,0.470,0.209
2,1981,0,672,-0.020,1.020,0.454,0.209
3,1981,0,744,0.040,1.200,0.556,0.227
4,1981,0,720,0.050,1.140,0.592,0.216
5,1981,0,744,-0.100,1.180,0.554,0.248
6,1981,0,720,0.060,1.300,0.728,0.251
7,1981,0,744,0.060,1.410,0.656,0.268
8,1981,0,744,0.060,1.240,0.624,0.243
9,1981,0,720,0.020,1.120,0.543,0.227
10,1981,0,744,-0.030,1.130,0.540,0.212
11,1981,0,720,-0.020,1.010,0.514,0.220
12,1981,0,744,0.050,1.160,0.595,0.224
1,1982,0,744,0.010,1.060,0.556,0.222
2,1982,0,672,-0.030,1.050,0.505,0.214
3,1982,0,744,0.010,1.090,0.512,0.213
4,1982,0,720,0.010,1.230,0.568,0.224
5,1982,0,744,0.030,1.150,0.638,0.236
6,1982,0,720,-0.060,1.230,0.524,0.245
7,1982,0,744,-0.080,1.070,0.490,0.231
8,1982,0,744,-0.140,0.910,0.414,0.217
9,1982,0,720,-0.110,1.110,0.488,0.235
10,1982,0,744,-0.040,0.980,0.491,0.208
11,1982,0,720,-0.040,1.130,0.492,0.226
12,1982,0,744,0.020,1.160,0.515,0.232
1,1983,0,744,-0.010,1.140,0.545,0.234
2,1983,0,672,0.020,1.090,0.509,0.208
3,1983,0,744,-0.070,0.980,0.435,0.208
4,1983,0,720,-0.030,1.200,0.545,0.231
5,1983,0,744,-0.100,1.200,0.560,0.231
6,1983,0,720,-0.020,1.160,0.571,0.245
7,1983,0,744,-0.180,1.180,0.550,0.240
8,1983,0,744,-0.080,1.000,0.501,0.222
9,1983,0,720,-0.020,1.190,0.563,0.237
10,1983,90,654,-0.020,0.920,0.469,0.212
11,1983,0,720,-0.150,1.260,0.495,0.263
12,1983,0,744,-0.040,0.900,0.411,0.210
1,1984,0,744,-0.200,1.000,0.497,0.240
2,1984,0,696,-0.160,0.900,0.461,0.216
3,1984,0,744,-0.020,1.280,0.532,0.239
4,1984,0,720,-0.060,1.160,0.529,0.235
5,1984,0,744,0.040,1.250,0.587,0.226
6,1984,0,720,0.040,1.130,0.613,0.228
7,1984,0,744,-0.180,1.090,0.514,0.257
8,1984,0,744,-0.160,1.170,0.606,0.244
9,1984,0,720,-0.080,1.140,0.545,0.213
10,1984,0,744,-0.120,1.110,0.474,0.233
11,1984,0,720,-0.060,1.010,0.464,0.228
12,1984,0,744,-0.120,1.280,0.588,0.264
1,1985,0,744,-0.020,1.080,0.551,0.225
2,1985,0,672,-0.040,1.160,0.485,0.224
3,1985,0,744,0.020,1.120,0.518,0.233
4,1985,0,720,-0.010,1.140,0.574,0.234
5,1985,0,744,0.030,1.310,0.589,0.239
6,1985,0,720,-0.050,1.160,0.643,0.238
7,1985,0,744,-0.040,1.260,0.564,0.267
8,1985,0,744,-0.020,1.140,0.552,0.237
9,1985,0,720,-0.040,1.200,0.487,0.230
10,1985,0,744,-0.030,1.020,0.440,0.229
11,1985,0,720,-0.100,1.190,0.466,0.227
12,1985,0,744,-0.200,1.280,0.631,0.263
1,1986,0,744,-0.120,1.100,0.527,0.242
2,1986,0,672,0.030,1.180,0.575,0.233
3,1986,0,744,0.100,1.060,0.583,0.209
4,1986,0,720,0.040,1.460,0.629,0.247
5,1986,0,744,0.020,1.000,0.537,0.225
6,1986,0,720,0.020,1.280,0.608,0.237
7,1986,0,744,-0.070,1.240,0.598,0.244
8,1986,0,744,-0.030,1.030,0.532,0.222
9,1986,0,720,0.010,1.080,0.524,0.226
10,1986,0,744,0.060,1.140,0.587,0.232
11,1986,0,720,-0.220,1.010,0.478,0.235
12,1986,0,744,-0.210,1.180,0.497,0.246
1,1987,0,744,-0.080,1.000,0.511,0.222
2,1987,0,672,-0.060,0.990,0.465,0.223
3,1987,0,744,-0.110,1.210,0.488,0.251
4,1987,0,720,-0.050,1.040,0.489,0.227
5,1987,0,744,0.010,1.190,0.559,0.255
6,1987,0,720,-0.040,1.140,0.537,0.249
7,1987,0,744,-0.080,1.260,0.533,0.259
8,1987,30,714,-0.170,1.250,0.496,0.247
9,1987,0,720,0.030,1.120,0.479,0.221
10,1987,0,744,-0.080,1.140,0.470,0.233
11,1987,0,720,-0.060,1.160,0.530,0.238
12,1987,0,744,-0.160,1.000,0.468,0.219
1,1988,0,744,-0.010,1.120,0.535,0.219
2,1988,0,696,-0.080,0.930,0.475,0.218
3,1988,0,744,-0.030,1.000,0.438,0.214
4,1988,0,720,-0.100,0.920,0.447,0.214
5,1988,0,744,0.040,1.230,0.598,0.242
6,1988,0,720,0.000,1.430,0.677,0.260
7,1988,0,744,-0.060,1.420,0.591,0.261
8,1988,0,744,-0.040,1.150,0.581,0.250
9,1988,0,720,0.080,1.200,0.621,0.237
10,1988,0,744,0.180,1.300,0.746,0.232
11,1988,0,720,0.070,1.200,0.617,0.225
12,1988,0,744,0.060,1.240,0.612,0.230
1,1989,0,744,-0.120,1.240,0.546,0.246
2,1989,0,672,-0.090,1.230,0.554,0.229
3,1989,0,744,0.060,1.030,0.518,0.210
4,1989,0,720,-0.060,1.100,0.556,0.227
5,1989,0,744,0.040,1.200,0.623,0.223
6,1989,0,720,-0.080,1.380,0.567,0.255
7,1989,0,744,0.020,1.160,0.600,0.247
8,1989,0,744,-0.020,1.140,0.592,0.233
9,1989,0,720,0.020,1.130,0.579,0.230
10,1989,0,744,0.050,1.340,0.621,0.236
11,1989,0,720,-0.130,0.990,0.473,0.227
12,1989,0,744,-0.020,1.200,0.535,0.243
1,1990,0,744,-0.100,1.040,0.516,0.222
2,1990,0,672,0.000,1.060,0.506,0.221
3,1990,0,744,0.010,0.960,0.491,0.218
4,1990,0,720,-0.010,1.370,0.546,0.254
5,1990,0,744,-0.060,1.140,0.560,0.234
6,1990,0,720,0.000,1.440,0.602,0.247
7,1990,0,744,-0.030,1.260,0.661,0.267
8,1990,0,744,-0.020,1.160,0.608,0.246
9,1990,0,720,-0.050,1.200,0.468,0.235
10,1990,0,744,-0.040,1.140,0.492,0.230
11,1990,0,720,-0.040,1.140,0.555,0.228
12,1990,0,744,0.000,1.080,0.568,0.225
1,1991,0,744,-0.060,1.140,0.540,0.241
2,1991,0,672,-0.050,0.970,0.478,0.209
3,1991,0,744,0.000,1.120,0.517,0.216
4,1991,0,720,0.010,1.220,0.589,0.223
5,1991,267,477,-0.060,1.100,0.508,0.216
6,1991,0,720,-0.140,1.130,0.582,0.252
7,1991,0,744,-0.126,1.293,0.617,0.235
8,1991,0,744,0.056,1.441,0.706,0.284
9,1991,0,720,0.041,1.259,0.601,0.256
10,1991,0,744,-0.062,1.094,0.505,0.218
11,1991,0,720,-0.113,1.143,0.514,0.237
12,1991,0,744,-0.042,1.215,0.505,0.229
1,1992,0,744,-0.009,1.050,0.508,0.221
2,1992,0,696,-0.089,1.034,0.450,0.225
3,1992,0,744,-0.076,0.871,0.440,0.200
4,1992,0,720,-0.007,1.085,0.479,0.219
5,1992,31,713,0.000,1.076,0.549,0.224
6,1992,0,720,0.049,1.214,0.641,0.235
7,1992,0,744,0.035,1.436,0.650,0.271
8,1992,0,744,-0.024,1.304,0.616,0.255
9,1992,0,720,0.056,1.277,0.564,0.233
10,1992,0,744,-0.002,1.201,0.522,0.227
11,1992,0,720,-0.013,1.203,0.589,0.254
12,1992,0,744,-0.086,1.126,0.460,0.236
1,1993,0,744,-0.036,0.961,0.501,0.217
2,1993,0,672,-0.043,1.078,0.525,0.232
3,1993,0,744,-0.063,1.100,0.461,0.227
4,1993,0,720,-0.005,0.986,0.514,0.204
5,1993,0,744,-0.006,1.114,0.532,0.225
6,1993,0,720,-0.004,1.297,0.622,0.261
7,1993,0,744,-0.040,1.193,0.573,0.236
8,1993,0,744,-0.035,1.092,0.572,0.233
9,1993,0,720,0.002,1.123,0.489,0.225
10,1993,0,744,0.040,1.166,0.572,0.236
11,1993,0,720,-0.040,1.181,0.541,0.236
12,1993,10,734,-0.008,1.186,0.549,0.246
1,1994,93,651,0.062,1.398,0.659,0.272
2,1994,22,650,-0.054,1.064,0.535,0.222
3,1994,39,705,0.018,0.938,0.479,0.203
4,1994,145,575,0.056,1.219,0.617,0.226
