Mth,Year,Gaps,Good,Minimum,Maximum,Mean,StDevn
5,1994,0,744,0.000,1.524,0.662,0.286
6,1994,0,720,-0.037,1.426,0.623,0.260
7,1994,0,744,-0.023,1.172,0.587,0.232
8,1994,0,744,-0.059,1.172,0.506,0.242
9,1994,0,720,0.035,1.132,0.558,0.221
10,1994,0,744,-0.042,1.197,0.509,0.231
11,1994,0,720,-0.003,1.552,0.616,0.271
12,1994,0,744,-0.088,1.048,0.497,0.222
1,1995,0,744,-0.093,1.028,0.465,0.219
2,1995,0,672,0.038,1.066,0.507,0.215
3,1995,0,744,-0.060,1.070,0.511,0.227
4,1995,0,720,0.103,1.162,0.608,0.240
5,1995,0,744,0.045,1.275,0.585,0.243
6,1995,0,720,-0.025,1.329,0.607,0.287
7,1995,0,744,0.106,1.357,0.690,0.249
8,1995,0,744,-0.095,1.175,0.556,0.239
9,1995,0,720,-0.027,1.144,0.506,0.233
10,1995,0,744,0.034,1.033,0.514,0.217
11,1995,0,720,-0.021,1.070,0.570,0.227
12,1995,0,744,0.086,1.262,0.601,0.241
1,1996,0,744,-0.036,1.169,0.532,0.243
2,1996,0,696,0.065,1.458,0.605,0.253
3,1996,0,744,-0.024,1.061,0.507,0.223
4,1996,0,720,0.068,1.175,0.632,0.218
5,1996,0,744,0.033,0.976,0.544,0.201
6,1996,0,720,0.042,1.302,0.642,0.247
7,1996,0,744,0.079,1.317,0.663,0.232
8,1996,0,744,0.076,1.475,0.639,0.271
9,1996,0,720,0.143,1.317,0.720,0.236
10,1996,0,744,0.057,1.179,0.555,0.231
11,1996,0,720,0.046,1.176,0.629,0.238
12,1996,0,744,-0.117,1.071,0.571,0.225
1,1997,0,744,-0.131,1.042,0.477,0.221
2,1997,0,672,-0.024,0.992,0.503,0.206
3,1997,0,744,0.023,1.152,0.526,0.203
4,1997,0,720,0.006,1.056,0.510,0.205
5,1997,0,744,0.025,1.145,0.544,0.229
6,1997,0,720,-0.057,1.221,0.534,0.248
7,1997,0,744,-0.132,1.238,0.460,0.243
8,1997,0,744,-0.030,1.115,0.523,0.241
9,1997,0,720,-0.101,1.083,0.433,0.217
10,1997,0,744,-0.076,1.052,0.485,0.233
11,1997,0,720,-0.005,0.911,0.462,0.203
12,1997,0,744,-0.020,1.112,0.517,0.233
1,1998,0,744,-0.083,0.984,0.468,0.217
2,1998,0,672,0.054,1.080,0.534,0.211
3,1998,0,744,-0.004,1.159,0.520,0.218
4,1998,0,720,0.071,1.106,0.574,0.209
5,1998,0,744,0.040,1.237,0.588,0.225
6,1998,0,720,0.084,1.286,0.637,0.243
7,1998,0,744,-0.002,1.312,0.600,0.249
8,1998,0,744,-0.082,1.103,0.479,0.229
9,1998,0,720,0.020,1.255,0.541,0.228
10,1998,0,744,0.121,1.294,0.638,0.226
11,1998,0,720,-0.042,1.029,0.473,0.217
12,1998,0,744,0.065,1.319,0.557,0.230
1,1999,0,744,-0.077,0.949,0.477,0.218
2,1999,0,672,-0.107,1.150,0.511,0.238
3,1999,0,744,0.038,1.130,0.557,0.217
4,1999,0,720,0.074,1.171,0.554,0.207
5,1999,0,744,0.092,1.323,0.668,0.228
6,1999,0,720,0.012,1.362,0.649,0.254
7,1999,0,744,-0.068,1.307,0.587,0.261
8,1999,0,744,0.033,1.229,0.544,0.231
9,1999,0,720,0.022,1.285,0.546,0.248
10,1999,0,744,0.028,1.136,0.581,0.223
11,1999,0,720,-0.125,1.099,0.515,0.231
12,1999,0,744,-0.132,1.076,0.544,0.235
1,2000,0,744,0.018,1.192,0.545,0.235
2,2000,0,696,-0.067,1.001,0.504,0.215
3,2000,0,744,-0.025,1.071,0.539,0.221
4,2000,0,720,0.009,1.109,0.579,0.231
5,2000,0,744,0.111,1.446,0.739,0.253
6,2000,223,497,0.025,1.178,0.601,0.245
7,2000,214,530,0.064,1.406,0.732,0.258
8,2000,0,744,0.019,1.141,0.607,0.243
9,2000,0,720,0.034,1.323,0.711,0.251
10,2000,0,744,0.133,1.309,0.661,0.222
11,2000,0,720,-0.029,1.124,0.537,0.221
12,2000,0,744,-0.027,1.290,0.621,0.237
1,2001,0,744,-0.093,1.080,0.549,0.225
2,2001,0,672,-0.048,1.102,0.564,0.224
3,2001,0,744,-0.018,1.171,0.601,0.242
4,2001,0,720,0.079,1.347,0.633,0.217
5,2001,0,744,0.128,1.317,0.648,0.234
6,2001,0,720,0.094,1.216,0.642,0.236
7,2001,0,744,0.008,1.099,0.587,0.229
8,2001,25,719,0.139,1.454,0.728,0.272
9,2001,0,720,0.028,1.215,0.598,0.221
10,2001,50,694,0.090,1.163,0.696,0.222
11,2001,0,720,-0.037,1.111,0.576,0.230
12,2001,0,744,-0.109,1.225,0.609,0.244
1,2002,0,744,0.060,1.216,0.600,0.239
2,2002,0,672,-0.042,1.075,0.546,0.226
3,2002,0,744,0.022,1.048,0.561,0.216
4,2002,0,720,-0.006,1.022,0.517,0.209
5,2002,0,744,-0.009,1.263,0.616,0.246
6,2002,0,720,0.000,1.413,0.734,0.278
7,2002,0,744,0.015,1.387,0.685,0.265
8,2002,0,744,-0.070,1.267,0.553,0.265
9,2002,0,720,0.018,1.325,0.652,0.261
10,2002,25,719,-0.044,1.139,0.580,0.233
11,2002,0,720,-0.006,0.985,0.514,0.211
12,2002,0,744,0.040,1.370,0.525,0.249
1,2003,25,719,-0.011,1.053,0.505,0.232
2,2003,0,672,-0.015,1.006,0.486,0.219
3,2003,50,694,-0.017,1.050,0.506,0.221
4,2003,0,720,-0.025,1.194,0.502,0.222
5,2003,0,744,-0.078,1.329,0.552,0.247
6,2003,0,720,0.119,1.480,0.720,0.270
7,2003,0,744,0.041,1.269,0.607,0.253
8,2003,0,744,0.034,1.286,0.596,0.256
9,2003,0,720,-0.057,1.362,0.691,0.277
10,2003,0,744,-0.057,1.181,0.541,0.242
11,2003,0,720,-0.152,1.064,0.455,0.224
12,2003,0,744,0.029,1.198,0.572,0.227
1,2004,0,744,0.035,1.177,0.605,0.218
2,2004,0,696,0.033,1.071,0.527,0.214
3,2004,0,744,0.066,1.035,0.531,0.209
4,2004,0,720,-0.020,1.266,0.562,0.235
5,2004,0,744,0.035,1.147,0.662,0.218
6,2004,0,720,0.041,1.611,0.745,0.272
7,2004,0,744,-0.048,1.292,0.616,0.267
8,2004,0,744,0.083,1.275,0.638,0.235
9,2004,25,695,0.003,1.019,0.541,0.215
10,2004,0,744,-0.061,1.210,0.546,0.221
11,2004,25,695,0.003,1.189,0.581,0.242
12,2004,49,695,-0.051,1.054,0.557,0.234
1,2005,0,744,-0.100,1.129,0.555,0.230
2,2005,0,672,0.151,1.449,0.633,0.236
3,2005,0,744,-0.045,1.075,0.527,0.221
4,2005,0,720,0.011,1.165,0.540,0.231
5,2005,0,744,0.127,1.146,0.608,0.216
6,2005,0,720,-0.034,1.275,0.653,0.269
7,2005,0,744,-0.062,1.316,0.660,0.243
8,2005,0,744,-0.063,1.223,0.603,0.252
9,2005,0,720,0.091,1.302,0.628,0.241
10,2005,0,744,0.025,1.118,0.614,0.224
11,2005,0,720,-0.004,1.136,0.581,0.228
12,2005,0,744,0.137,1.273,0.759,0.232
1,2006,0,744,0.029,1.170,0.569,0.226
2,2006,0,672,0.063,1.011,0.564,0.213
3,2006,0,744,0.028,1.174,0.584,0.222
4,2006,0,720,0.114,1.372,0.701,0.248
5,2006,0,744,0.054,1.330,0.652,0.240
6,2006,0,720,-0.019,1.054,0.544,0.224
7,2006,0,744,-0.122,1.166,0.530,0.248
8,2006,0,744,-0.045,1.063,0.537,0.220
9,2006,0,720,-0.150,1.274,0.543,0.260
10,2006,0,744,-0.081,1.113,0.508,0.219
11,2006,0,720,-0.068,1.107,0.513,0.226
12,2006,0,744,-0.106,1.002,0.499,0.225
1,2007,0,744,-0.003,1.168,0.595,0.231
2,2007,0,672,-0.104,0.948,0.475,0.213
3,2007,0,744,0.058,1.113,0.579,0.221
4,2007,0,720,-0.033,1.053,0.537,0.222
5,2007,0,744,0.227,1.339,0.750,0.248
6,2007,0,720,0.012,1.144,0.598,0.235
7,2007,0,744,0.084,1.312,0.662,0.251
8,2007,0,744,-0.013,1.264,0.628,0.268
9,2007,0,720,-0.072,1.256,0.615,0.254
10,2007,216,528,0.048,1.251,0.641,0.231
11,2007,720,0,0,0,0,0
12,2007,481,263,0.010,1.086,0.595,0.226
1,2008,385,359,-0.040,1.001,0.505,0.228
2,2008,25,671,-0.125,1.059,0.505,0.218
3,2008,25,719,0.016,1.219,0.630,0.239
4,2008,0,720,0.075,1.227,0.623,0.239
5,2008,0,744,0.009,1.251,0.604,0.238
6,2008,0,720,-0.032,1.256,0.594,0.247
7,2008,0,744,0.035,1.461,0.651,0.270
8,2008,0,744,0.006,1.138,0.560,0.226
9,2008,0,720,0.002,1.286,0.563,0.242
10,2008,0,744,-0.059,1.081,0.498,0.223
11,2008,0,720,-0.028,1.267,0.561,0.242
12,2008,0,744,0.023,1.185,0.647,0.234
1,2009,0,744,0.040,1.137,0.603,0.229
2,2009,0,672,-0.097,0.988,0.491,0.235
3,2009,0,744,-0.029,1.276,0.605,0.246
4,2009,0,720,0.010,1.585,0.601,0.265
5,2009,0,744,-0.060,1.358,0.586,0.264
6,2009,0,720,0.067,1.271,0.641,0.255
7,2009,0,744,-0.067,1.468,0.668,0.288
8,2009,0,744,0.034,1.398,0.668,0.260
9,2009,0,720,0.107,1.276,0.647,0.237
10,2009,0,744,-0.162,1.151,0.458,0.247
11,2009,0,720,-0.069,1.007,0.528,0.227
12,2009,0,744,-0.097,1.094,0.540,0.235
1,2010,0,744,-0.019,1.054,0.519,0.219
2,2010,0,672,-0.059,0.984,0.435,0.217
3,2010,0,744,-0.074,1.045,0.472,0.240
4,2010,0,720,-0.157,1.104,0.551,0.238
5,2010,0,744,0.087,1.140,0.630,0.221
6,2010,0,720,0.051,1.248,0.627,0.245
7,2010,0,744,-0.023,1.286,0.582,0.246
8,2010,0,744,0.054,1.293,0.664,0.258
9,2010,0,720,0.053,1.097,0.580,0.237
10,2010,0,744,-0.079,1.244,0.556,0.238
11,2010,0,720,-0.036,1.085,0.553,0.227
12,2010,14,730,0.020,1.322,0.656,0.257
1,2011,0,744,0.091,1.097,0.615,0.230
2,2011,0,672,0.039,1.136,0.600,0.227
3,2011,0,744,0.017,1.289,0.554,0.231
4,2011,0,720,-0.005,1.230,0.596,0.238
5,2011,0,744,0.040,1.400,0.683,0.241
6,2011,0,720,-0.058,1.443,0.665,0.297
7,2011,0,744,-0.068,1.563,0.610,0.288
8,2011,0,744,-0.016,1.183,0.579,0.237
9,2011,0,720,-0.016,1.249,0.630,0.243
10,2011,0,744,-0.034,1.153,0.544,0.228
11,2011,0,720,-0.011,1.146,0.622,0.221
12,2011,0,744,-0.017,1.016,0.539,0.228
1,2012,0,744,0.035,1.261,0.625,0.241
2,2012,0,696,0.091,1.069,0.596,0.215
3,2012,0,744,-0.016,1.357,0.620,0.245
4,2012,0,720,0.069,1.339,0.689,0.242
5,2012,0,744,0.151,1.335,0.668,0.241
6,2012,0,720,-0.042,1.138,0.601,0.246
7,2012,0,744,0.030,1.151,0.597,0.239
8,2012,0,744,0.056,1.287,0.664,0.245
9,2012,0,720,0.061,1.383,0.614,0.249
10,2012,0,744,0.076,1.060,0.538,0.210
11,2012,0,720,0.023,1.139,0.543,0.221
12,2012,0,744,-0.013,1.402,0.636,0.239
1,2013,0,744,0.140,1.265,0.651,0.220
2,2013,0,672,0.075,1.070,0.553,0.219
3,2013,0,744,-0.086,1.162,0.615,0.249
4,2013,0,720,0.116,1.254,0.646,0.237
5,2013,0,744,0.110,1.303,0.653,0.239
6,2013,0,720,0.015,1.222,0.636,0.234
7,2013,0,744,0.082,1.346,0.666,0.264
8,2013,0,744,0.101,1.450,0.757,0.249
9,2013,0,720,0.089,1.335,0.683,0.244
10,2013,0,744,0.102,1.312,0.676,0.243
11,2013,0,720,-0.034,1.031,0.495,0.219
12,2013,0,744,-0.038,1.164,0.581,0.235
1,2014,0,744,-0.001,1.276,0.547,0.237
2,2014,0,672,-0.088,1.058,0.526,0.225
3,2014,0,744,0.023,0.982,0.516,0.208
4,2014,0,720,0.066,1.066,0.575,0.222
5,2014,0,744,0.109,1.256,0.660,0.236
6,2014,0,720,0.144,1.639,0.725,0.285
7,2014,0,744,0.073,1.396,0.683,0.271
8,2014,0,744,0.039,1.449,0.516,0.228
9,2014,0,720,0.026,1.154,0.552,0.239
10,2014,0,744,-0.004,1.163,0.536,0.243
11,2014,0,720,0.103,1.120,0.576,0.212
12,2014,0,744,-0.010,1.252,0.607,0.229
1,2015,0,744,0.043,1.144,0.579,0.229
2,2015,0,672,-0.049,0.980,0.484,0.218
3,2015,0,744,0.164,1.209,0.636,0.221
4,2015,0,720,0.017,1.081,0.541,0.215
5,2015,0,744,0.034,1.424,0.707,0.286
6,2015,0,720,-0.072,1.175,0.504,0.236
7,2015,0,744,-0.059,1.252,0.565,0.261
8,2015,0,744,-0.033,1.108,0.514,0.244
9,2015,0,720,-0.104,0.999,0.436,0.225
10,2015,0,744,-0.055,0.963,0.437,0.213
11,2015,0,720,-0.037,1.102,0.497,0.221
12,2015,0,744,-0.017,1.018,0.505,0.226
1,2016,0,744,-0.047,0.986,0.443,0.227
2,2016,0,696,0.014,1.119,0.527,0.219
3,2016,0,744,-0.103,1.063,0.462,0.211
4,2016,0,720,0.015,1.057,0.529,0.215
5,2016,0,744,0.204,1.418,0.776,0.239
6,2016,0,720,0.081,1.388,0.665,0.251
7,2016,0,744,0.052,1.455,0.696,0.276
8,2016,0,744,0.003,1.153,0.564,0.236
9,2016,0,720,0.087,1.075,0.585,0.216
10,2016,0,744,0.042,1.308,0.667,0.246
11,2016,0,720,0.043,1.264,0.620,0.230
12,2016,0,744,0.047,1.268,0.613,0.233
1,2017,0,744,0.127,1.153,0.587,0.226
2,2017,0,672,-0.032,1.100,0.584,0.224
3,2017,0,744,-0.010,1.046,0.532,0.217
4,2017,0,720,-0.014,1.154,0.579,0.228
5,2017,0,744,0.125,1.218,0.608,0.226
6,2017,0,720,0.029,1.156,0.551,0.221
7,2017,0,744,0.040,1.227,0.661,0.244
8,2017,0,744,0.018,1.403,0.664,0.263
9,2017,0,720,0.070,1.190,0.650,0.243
10,2017,0,744,0.075,1.152,0.565,0.222
11,2017,0,720,-0.072,0.950,0.488,0.221
12,2017,0,744,0.125,1.156,0.648,0.223
1,2018,0,744,0.057,1.088,0.610,0.225
2,2018,0,672,0.000,1.128,0.542,0.234
3,2018,49,695,-0.103,1.276,0.559,0.243
4,2018,25,695,0.128,1.350,0.648,0.246
5,2018,25,719,0.104,1.169,0.649,0.235
6,2018,0,720,0.031,1.383,0.630,0.267
7,2018,0,744,0.053,1.439,0.717,0.272
8,2018,0,744,0.016,1.251,0.652,0.257
9,2018,0,720,0.013,1.173,0.519,0.236
10,2018,73,671,-0.140,0.889,0.431,0.227
11,2018,0,720,0.074,1.201,0.588,0.235
12,2018,0,744,-0.040,1.113,0.529,0.226
1,2019,0,744,-0.004,1.096,0.561,0.219
2,2019,0,672,-0.017,1.222,0.562,0.252
3,2019,0,744,0.088,1.312,0.595,0.232
4,2019,0,720,0.088,1.231,0.602,0.232
5,2019,0,744,0.052,1.362,0.684,0.257
6,2019,0,720,-0.006,1.223,0.566,0.258
7,2019,25,719,-0.105,1.423,0.633,0.276
8,2019,0,744,-0.054,1.303,0.555,0.271
9,2019,0,720,0.030,1.179,0.536,0.242
10,2019,0,744,-0.010,1.061,0.521,0.238
11,2019,0,720,0.042,1.195,0.650,0.225
12,2019,0,744,0.012,1.307,0.581,0.245
1,2020,0,744,0.031,1.084,0.578,0.223
2,2020,0,696,-0.146,1.207,0.531,0.234
3,2020,0,744,-0.097,1.023,0.476,0.224
4,2020,0,720,0.117,1.300,0.693,0.233
5,2020,0,744,0.030,1.397,0.656,0.265
6,2020,0,720,0.016,1.406,0.641,0.255
7,2020,0,744,0.038,1.161,0.588,0.236
8,2020,0,744,-0.079,1.288,0.583,0.274
9,2020,0,720,-0.015,1.200,0.553,0.247
10,2020,0,744,-0.040,1.045,0.497,0.221
11,2020,0,720,0.012,1.191,0.600,0.238
12,2020,0,744,-0.102,1.303,0.595,0.259
1,2021,0,744,-0.157,1.151,0.552,0.243
2,2021,0,672,0.023,1.174,0.583,0.223
3,2021,25,719,-0.015,1.057,0.577,0.222
4,2021,0,720,0.114,1.246,0.671,0.231
5,2021,0,744,-0.012,1.254,0.635,0.242
6,2021,0,720,0.120,1.222,0.664,0.241
7,2021,0,744,0.111,1.446,0.756,0.254
8,2021,0,744,0.041,1.240,0.633,0.236
9,2021,0,720,0.087,1.215,0.611,0.238
10,2021,0,744,0.036,1.253,0.635,0.241
11,2021,25,695,0.030,1.172,0.577,0.235
12,2021,0,744,0.055,1.171,0.598,0.233
1,2022,0,744,-0.144,0.999,0.535,0.239
2,2022,0,672,-0.017,1.081,0.539,0.234
3,2022,25,719,0.052,1.101,0.540,0.220
4,2022,0,720,-0.008,1.059,0.521,0.218
5,2022,25,719,-0.044,1.368,0.673,0.266
6,2022,74,646,0.047,1.443,0.735,0.253
7,2022,49,695,0.045,1.272,0.596,0.241
8,2022,0,744,0.062,1.348,0.682,0.255
9,2022,0,720,-0.045,1.295,0.586,0.248
10,2022,25,719,-0.059,1.356,0.616,0.258
11,2022,25,695,0.083,1.298,0.685,0.259
12,2022,0,744,-0.031,1.288,0.594,0.259