Lat,long,Rain
-34.8497,142.7807,25.4576079674294
-34.8000,142.7500,26.078543083900225
-34.7233,142.7902,26.104405196543745
-35.3833,142.0667,28.475166666666663
-34.1000,141.8000,17.50726475279107
-34.4667,142.2000,24.56133774379742
-35.2858,141.4935,29.768518518518523
-35.2000,142.9500,28.30833333333333
-34.5000,142.4000,21.68668767507003
-35.2339,141.3828,25.742722165474976
-34.8000,142.4667,26.22687249857062
-35.1966,142.8014,25.497966602111337
-35.1702,143.0001,25.90295761351836
-35.0974,142.1716,26.166614615543182
-34.8833,143.2667,26.101288540163537
-34.2262,142.1512,22.918655956112858
-35.2000,141.4000,22.336722883597883
-35.9448,142.0401,25.71806464646465
-35.1136,142.9194,23.46859393939393
-34.4000,141.7000,21.559235527963732
-34.8833,143.1333,25.06625982042649
-35.1000,142.6500,24.662186379928322
-34.4613,141.3923,23.36827355836849
-34.7122,142.9276,24.375806673001794
-35.0551,142.8832,26.149678932178933
-34.2133,142.0400,23.92325336700337
-34.1667,142.0667,23.188291245791255
-34.2000,142.0000,21.059848484848487
-34.3895,141.3352,22.77181628313207
-34.3846,141.7580,23.159308346624144
-34.2358,142.0867,23.838027106508125
-34.2164,142.1667,24.624863387978134
-35.1500,142.6667,25.660808080808085
-35.0000,143.0000,25.920512820512823
-34.2942,141.1730,21.758676046176046
-35.1667,141.1000,26.746376811594196
-34.1928,141.5996,22.887894109635685
-35.2628,141.1789,27.011833552920518
-35.3167,142.7000,26.789937090200247
-34.3167,141.3333,20.725543478260875
-34.7536,142.7421,24.75212121212121
-34.9272,142.1765,24.99910300925927
-35.1762,142.3700,27.2447120780454
-35.1833,143.3333,28.99977664576803
-35.1670,142.2781,27.454267869535038
-35.0682,142.3125,27.61172248803827
-35.2500,141.1000,26.1946952281435
-35.5000,143.3000,24.17653897891186
-35.2551,143.3471,27.620726984126986
-34.3620,141.9038,22.396881901311243
-34.3075,142.1882,23.562044593663916
-34.5898,142.7686,24.90810420219511
-35.1000,142.2000,25.675866402116398
-35.1000,143.2000,24.985288367546435
-34.2000,141.8667,20.80921052631579
-34.5000,141.3000,23.16409090909091
-35.2000,141.5000,25.452698928056083
-35.2000,143.5000,26.758593803200547
-35.2000,143.4000,25.35111255411256
-35.1667,141.8167,26.04130090248734
-35.1000,142.5000,25.416562500000005
-35.0924,141.2611,25.198527543114928
-35.1201,142.0040,27.567976358267064
-35.1369,142.0237,27.912835906232143
-34.7000,142.7000,23.749501223414267
-34.3883,141.5954,22.74670760233918
-34.5000,141.9000,23.400437317784263
-34.9536,142.7392,24.739610985023596
-35.1000,143.3500,27.702601010101013
-35.3000,143.5000,23.0606746031746
-35.1500,142.4833,27.89086629001883
-34.4000,141.4167,22.966908661908658
-34.8000,143.1000,24.559832451383205
-34.5000,141.5333,27.006249999999998
-35.4000,142.6000,29.34375
-34.1833,142.2000,22.394301327088215
GAUGE,-35.1000,29.948645833333334
-34.9500,143.2333,45.9875
-35.3000,142.0000,24.481723484848484
-34.4000,142.0000,18.244105528973947
-35.2833,143.0500,28.210842188114917
-35.4000,141.1000,24.878125000000004
-34.7500,142.3000,26.554285714285715
-34.2333,142.1667,26.579722222222227
-34.5000,141.7000,24.85422430830039
-35.4000,142.7000,24.396294021294022
-34.2000,141.5000,22.22699885148866
-34.6000,142.2000,23.309199134199133
-35.3000,142.3000,26.72396577380952
-35.0500,143.3000,26.979274891774892
-34.4000,141.8000,20.223217893217893
-35.2000,141.8000,24.113345864661653
-35.3000,141.3000,26.47705176767677
-34.4667,141.2667,24.469128787878784
-34.4833,142.3500,28.295350443207585
-35.1890,142.3725,25.689962846859398
-34.6333,142.0000,17.035
-34.7164,143.1506,28.00426046176046
-35.2484,141.0808,28.03354598617756
-35.2848,141.4949,27.105181277056282
-35.1683,141.6922,27.60708527583529
-35.3678,141.0625,27.901020100756945
-34.9470,141.0054,25.672132034632035
-34.7667,142.3333,27.26942959001783
-35.2000,141.6000,24.887116620752987
-34.2833,141.5833,20.527261904761907
-35.2000,142.5000,25.220454545454547
-34.2000,141.8000,19.79166666666667
-34.3500,141.8000,21.363095238095244
-34.8000,142.4000,23.330815811172958
-35.3333,142.0833,20.774242424242424
-34.8333,143.1000,23.51444444444444
-35.0667,143.0667,25.321212121212124
-35.3500,142.4167,28.584848484848486
-34.6000,142.7833,31.54939393939394
-34.9000,142.8000,25.53333333333333
-35.3000,142.1000,26.947916666666664
-34.8000,141.0000,19.449166666666667
-34.8667,142.3000,25.208754208754204
-34.2667,141.3333,14.369978354978354
-35.2333,143.1833,27.80924242424242
-34.1051,141.0166,23.859753302253303
-34.2747,141.5878,21.147031250000005
-34.7223,142.9297,24.01587301587302
-35.7000,143.7000,26.076684704184693
-35.9809,143.6479,31.914808259587023
-35.6000,143.6000,26.839416896235075
-35.9000,142.4000,28.012664609053495
-35.9368,142.4213,30.62379887585531
-35.6367,142.9950,28.49153679653679
-35.9000,142.8500,29.085791245791242
-35.9825,142.9156,30.88434932414525
-35.9244,142.8510,29.511845480390242
-35.5504,142.9207,27.266350108225105
-35.7151,142.3569,24.983333333333338
-35.8726,141.3884,25.833333333333332
-35.7833,143.6667,27.614863945578225
-35.7170,143.1074,29.69568823152158
-35.5574,142.5432,27.761028492836527
-35.9743,143.6099,31.717829226847915
-36.0000,143.5500,32.693697916666665
-35.7344,142.3703,28.25543689320389
-35.9167,142.1667,29.430729166666662
-35.9000,142.8000,28.55895059223184
-35.5414,143.5284,27.121805836139174
-35.6000,143.8000,26.311843584656074
-35.6694,143.3769,30.332646167557932
-35.4500,143.6333,33.963977072310406
-35.4609,143.6286,28.108287057769818
-35.6071,142.5811,27.14151126651127
-35.9653,143.7809,29.81705586080585
-35.7980,142.8767,29.333645171957656
-35.7000,143.3000,29.811627906976746
-35.9963,143.0353,29.313372492647304
-35.8500,143.1667,29.13572871572872
-35.7000,142.0000,24.938497206103595
-35.3832,142.1869,27.869078910220207
-35.9296,143.4992,30.217370699475957
-35.8975,141.9950,30.391283622744293
-35.8317,141.9370,30.41623612154604
-35.8715,141.8172,29.663122155622144
-35.8000,142.4000,24.68743658810326
-35.5046,142.8493,27.816013257575758
-35.5254,142.7267,26.697075629173092
-35.4004,142.4380,24.95913986252696
-35.3406,143.5533,28.983608205953328
-35.3667,143.5833,21.312878787878788
-35.5000,141.9000,23.30172820643409
-35.5000,143.7000,28.14739692319615
-35.3629,142.9853,25.581076956616517
-35.4699,143.2669,29.16813494949495
-35.3667,143.1000,26.55994444444445
-35.7500,142.8000,27.818829676071072
-35.9417,141.9350,28.633357193987127
-35.6803,142.6664,28.837373796513127
-35.8167,143.0333,28.8165300546448
-35.4667,142.3000,28.11381772268136
-35.4667,142.4667,27.54627976190476
-35.8409,143.5145,31.073731350199235
-35.9000,142.3000,29.843061189993247
-35.8000,143.6000,27.84157778391821
-35.7000,143.9000,26.645930232558143
-35.5000,143.5000,28.555314625850343
-36.0000,143.7000,29.582047325102877
-36.0167,143.3833,30.97584175084175
-35.7000,142.4000,29.13119658119658
-35.7000,143.5000,25.466881720430106
-35.4000,143.7000,27.99633095662507
-35.6000,143.1000,25.11347842261904
-35.8000,143.4000,28.645075757575754
-35.9000,143.4000,27.723563218390797
-35.4000,143.5000,27.17611459421804
-35.4000,143.1000,24.053282828282825
-35.8167,143.0500,29.416534090909096
-35.7500,141.9000,29.03902198678514
-36.0000,143.5000,34.15
-35.9167,143.7500,33.44861111111111
-35.4167,142.6667,27.60243764172336
-36.0000,143.4000,29.864059714795008
-36.0086,143.3719,29.049297605686487
-35.9000,143.2500,27.19734848484848
-35.8667,143.2333,28.43860799001249
-35.9338,142.2806,28.733887987012984
-35.8966,141.9915,30.154358070500933
-35.3500,143.5500,28.04499438832772
-35.9333,143.2167,27.09521072796934
-35.8667,143.8500,33.54986225895316
-35.7253,142.3656,28.207686322686328
-35.9870,142.9150,27.665043360778654
-35.8500,142.8000,33.28554112554114
-35.9833,143.8000,28.40219298245614
-35.5500,143.7667,26.290435606060605
-35.9472,141.0311,32.83541666666667
-35.3766,143.5416,25.00146290491118
-35.6704,142.2688,26.567575757575757
-35.6856,142.0031,33.92407407407408
-35.9974,142.0105,32.718518518518515
-36.3575,142.3339,31.290524384469688
-36.1011,140.9950,31.387309523809524
-36.1000,143.1000,29.95209845181814
-36.1050,142.6081,29.204574468085095
-36.3500,141.5000,34.491499999999995
-36.0667,142.4167,29.041240720457587
-36.0667,143.3167,27.953194444444446
-36.4500,143.1000,31.0770303030303
-36.3000,141.4500,36.14712794612794
-36.3000,141.5000,35.26966585399592
-36.4644,142.0327,33.67544389472962
-36.4000,143.0000,33.95978002920774
-36.1000,142.6000,28.879791759964167
-36.3986,141.8797,33.248376022126024
-36.2560,141.8588,32.40707148407149
-36.3093,141.6486,30.063351698806244
-36.6064,142.3608,33.6522619047619
-36.6000,142.4000,33.504939997258944
-36.3203,142.4161,27.370987654320984
-36.3000,142.1000,33.916101694915255
-36.4500,142.8000,33.28003293807642
-36.1000,141.9500,28.28302469135802
-36.0667,141.8500,40.880761904761904
-36.4000,141.4500,39.51490610328641
-36.4000,141.1000,41.665750528541224
-36.3664,141.1144,38.8645783263671
-36.3000,141.1000,39.586111111111116
-36.2833,142.8500,30.517667807103294
-36.1526,141.7586,31.331446581822537
-36.4597,142.5881,33.46823122529645
-36.0821,141.1003,36.18703703703704
-36.3347,141.6367,34.24111523397238
-36.3982,141.8793,34.5575
-36.3009,141.7719,33.44080225330226
-36.3667,140.9833,41.53543507362784
-36.3500,142.5000,30.825778787878797
-36.1500,142.8000,28.838111111111107
-36.2500,142.4000,32.46138953638954
-36.2705,142.2165,31.11373073593073
-36.1481,142.8597,31.737500879139535
-36.2891,141.7432,34.139222803575315
-36.2483,143.1793,31.2718
-36.0775,143.2268,31.369230346947745
-36.1114,141.4182,33.35488707674755
-36.1000,141.9000,28.417905405405406
-36.5167,142.1667,34.884175084175084
-36.5333,141.6333,38.98152173913043
-36.5500,141.2333,43.16850241545894
-36.3000,142.6000,30.33484848484849
-36.1000,141.6000,26.099511784511787
-36.3000,142.7000,29.285886243386244
-36.0833,142.4167,29.725900900900907
-36.1500,141.3500,35.34642857142857
-36.5167,142.7167,33.23133333333333
-36.2500,142.7500,32.313281249999996
-36.3833,142.9833,32.80138888888889
-36.3667,141.9833,40.053494623655915
-36.4500,142.6000,32.34929971988795
-36.4000,141.3000,38.13361388611388
-36.3000,143.1500,31.719157088122603
-36.2500,141.8000,31.173630303030304
-36.6000,142.1000,33.84
-36.4333,141.5667,41.077380952380956
-36.8000,141.0000,48.07208333333333
-36.0500,142.2000,29.040210803689064
-36.4000,141.7000,33.41546296296297
-36.1000,141.1000,30.275959595959602
-36.3611,143.0038,32.01520886474774
-36.3721,141.2422,40.07037037037036
-36.4250,141.3347,38.58618326118326
-36.2131,140.9956,36.52288031833486
-36.4667,142.4000,37.03854166666667
-36.2614,142.4050,32.47261947203123
-36.3725,141.2427,37.278601229688185
-36.2833,142.1333,33.67916666666666
-36.2964,142.0243,31.22894388803287
-36.4500,141.3000,32.956101731601734
-36.2705,142.2162,36.099915824915826
-36.1000,142.3000,29.304372759856633
-36.1000,142.9500,30.701346049783552
-36.1442,141.9928,31.729022630486057
-36.1147,141.4612,35.998148148148154
-37.2000,143.4000,51.33058333333334
-37.0000,141.1000,49.517649147727276
-36.9532,143.1976,44.08023331606664
-36.6994,143.1594,38.96998994005089
-37.1500,142.6500,48.62042181069959
-36.8500,141.2000,47.35227272727273
-36.6000,142.7000,33.422366255144034
-36.9833,141.4667,48.6626449682005
-36.9389,141.8713,41.202548021195554
-37.1000,143.1000,44.224180161402394
-36.7768,142.3937,35.931536796536804
-37.0328,141.2840,47.46435868424507
-37.1000,141.0000,50.33375603864736
-37.2000,143.3000,52.33922443614224
-37.1778,143.1529,49.28627104377103
-36.8721,142.6308,41.42860518449806
-36.7281,142.7303,36.54982993197279
-36.7181,141.4729,41.90232378732379
-36.8267,141.4681,42.2805269077328
-37.1846,142.8553,45.28148028795414
-37.2000,142.5000,76.60029629629629
-37.1660,141.5919,47.277823472823464
-37.0826,141.5633,47.01630620723361
-36.6613,142.0687,36.914099597585505
-37.2000,142.7000,46.479303675048364
-36.8639,141.4797,43.65711417900495
-37.0333,142.5833,48.22338855218854
-37.0062,143.1317,42.11510056315367
-36.6722,142.2991,33.880236703772425
-36.7000,142.9000,36.77963855421686
-36.7000,141.2000,46.93370772946862
-36.9865,143.2727,48.93179679863145
-36.8612,142.9332,37.50549905838041
-37.3000,143.4000,57.17468831168829
-37.3011,142.7656,46.783283444950115
-36.6206,142.4711,35.25503008811517
-36.7416,141.9429,36.4187296037296
-36.9000,143.1137,43.54846235795454
-37.2000,142.6000,59.85812603648426
-36.9065,143.3384,47.39417140151515
-36.6175,143.2644,41.61899129223268
-36.5500,143.3000,37.232291666666654
-37.1000,142.8000,44.42834776334776
-36.8000,143.3000,48.63234528382417
-37.1000,142.0000,47.2943137254902
-37.0000,142.0000,36.82342657342657
-37.0935,142.4345,71.61000561167226
-37.0000,142.3500,48.59331926863573
-36.8000,143.2000,42.07584259259259
-36.9000,142.3000,43.45368006765548
-37.3162,142.6975,52.27199516170105
-37.0432,142.6354,49.78500000000001
-37.2300,141.9609,50.926414943081625
-36.6000,142.8000,31.727791068580544
-36.7333,142.3667,33.62976190476191
-36.7000,143.4000,45.06942501942501
-36.9333,142.9000,42.10092592592593
-36.7000,141.4000,42.96250793650793
-36.6000,143.4000,38.08691176470589
-36.5000,143.2000,33.11468915343915
-36.7000,141.6000,34.00567099567098
-36.8000,143.0000,39.615629251700675
-36.7000,142.0000,46.15152777777778
-37.0000,142.2500,40.79280303030304
-36.7500,141.0667,45.37154118404117
-36.5500,142.5000,32.730753968253964
-37.0667,142.2333,44.58690476190476
-36.6000,143.0000,37.89393939393939
-36.7000,142.1500,38.5207671957672
-36.9681,141.0834,47.35127069304152
-36.8000,143.5000,40.89844827586207
-37.1917,142.6094,57.1623623330075
-37.1428,142.5172,82.07596525696528
-36.6287,142.6321,35.293489057239064
-37.0500,141.7167,40.67171822390573
-36.8676,142.5217,45.54717861848296
-37.0607,141.9882,40.83419590643275
-36.7913,143.1207,43.129869486948685
-37.0717,142.7908,47.53698412698413
-37.2667,143.2000,64.56151515151515
-36.7007,142.2009,34.79201395619306
-36.8698,141.0101,42.40560891938251
-36.7331,143.1525,45.669074074074075
-36.8667,143.2167,67.70833333333333
-36.8637,143.1230,44.061028554778545
-36.7831,143.1812,39.90640303030304
-36.8333,143.1833,50.34
-36.8303,143.1058,46.594208211143695
-36.7833,143.1667,68.27272727272727
-36.7500,143.1833,59.61999999999999
-36.8333,143.5000,40.48833333333334
-37.0500,142.5667,46.091402116402115
-36.7667,141.0667,46.197109557109556
-36.7167,141.0167,47.182878787878785
-36.7500,142.6500,37.36944444444445
-37.1169,141.8031,41.29736652236652
-36.7667,142.3667,36.980606060606064
-37.0222,141.2657,40.19061111111111
-36.6699,142.1733,31.06964285714286
-37.2281,143.2005,56.3915824915825
-36.7259,142.7294,37.24388888888889
-37.2950,142.6039,95.50654040404041
-37.2075,141.3625,53.922954545454544
-37.0720,142.7402,39.651132009752686
-36.9031,142.3583,33.058213383838385
-36.8128,141.2592,41.28024691358025
-36.8132,141.2599,43.10472222222222
-36.0167,145.0000,31.068473928473928
-35.5100,143.8250,29.5976116303219
-36.1160,143.7229,33.285715617715624
-36.2667,144.0833,31.21585144927537
-35.9748,143.8521,30.271471783047883
-36.0261,143.8617,29.64333992094862
-36.3000,143.4000,35.84395534290272
-35.9164,145.6500,39.06454902560963
-35.8001,144.2083,30.877885536398466
-36.4774,143.3525,36.329259707953746
-36.2500,144.8000,32.98643527833668
-36.0000,145.0000,35.272222222222226
-36.3667,144.2333,32.83152610441766
-36.0599,144.2119,34.43683035714285
-36.1351,143.9184,32.500996006577395
-36.1639,144.7639,35.56055763110557
-36.2833,143.8833,33.18623188405797
-36.0406,143.9403,29.30266934046345
-36.1000,143.4000,31.432401129943504
-36.1620,143.3311,30.63312450592886
-35.9660,144.3712,31.355370851370854
-36.1000,144.9500,33.032146464646466
-36.0833,145.6833,37.68832075216452
-35.7236,143.9196,31.138888888888886
-35.8679,143.7995,29.92786137234413
-36.1500,145.0000,36.09185281385282
-36.3567,143.7053,37.472016528925614
-36.3203,143.7350,34.894532676159166
-36.3167,145.0500,37.223759920634926
-36.1509,143.5182,30.99763744588743
-35.9000,144.3000,30.784583333333323
-36.3500,144.5000,34.813819444444455
-36.0167,145.0167,35.302884172992854
-35.9000,144.0000,29.884867424242422
-36.1000,145.0000,32.91197848045673
-35.8333,144.1167,28.864204545454545
-35.9681,144.1073,30.550028712180342
-36.2167,144.2333,32.524311645019004
-36.1500,144.2000,33.23064454064453
-36.1861,144.0565,30.69101680871211
-35.5333,143.9167,28.947247023809524
-36.2333,143.7667,32.806691661513085
-36.0591,145.2031,35.03508136924802
-36.1000,145.4500,37.44416666666667
-35.9925,144.4227,30.44613431707181
-36.0000,145.1000,30.811412812333877
-36.3000,144.3500,32.106128092774426
-35.9500,145.3000,34.59270531400965
-36.0500,144.1000,30.21666666666667
-36.3612,144.7110,37.083992820769694
-36.0000,145.5500,26.283472222222226
-36.3666,143.9522,34.226472656827
-36.3000,145.4000,35.665087095444235
-36.4296,144.2497,34.01428249890207
-36.2991,144.4317,33.788063973063984
-36.1500,144.4000,28.36121856866537
-36.2507,144.9591,36.57331127060074
-36.2000,145.0000,34.87957392102847
-36.1000,144.5000,31.689154942279945
-35.9167,145.4000,37.10818452380952
-36.0500,145.3333,35.74492482969226
-36.4183,143.6123,39.26427703609523
-36.1000,144.6500,31.594789196310934
-36.2500,143.6000,34.262105907560446
-36.0000,145.3000,35.29277777777778
-35.9258,145.5560,38.06738719092102
-35.9000,145.2000,33.96599868485944
-36.2715,143.3450,34.207637973942326
-36.2500,144.6000,33.99980158730159
-36.3000,143.5000,36.07896400984636
-35.9000,145.7000,36.0238888888889
-36.6000,143.8000,38.23300084175085
-36.1000,145.3000,41.29855769230768
-35.8000,143.9333,28.319871794871787
-35.7333,143.9000,27.048299319727892
-35.6500,144.1500,32.20547619047619
-36.0833,145.2000,35.88671630094043
-36.0167,145.1167,37.19537037037038
-36.3500,144.7167,35.64907276850135
-35.8667,144.0833,27.441668152109333
-36.2500,145.1500,35.44842362399506
-36.3167,143.9833,35.08333333333333
DOWNS,-36.0000,31.589444444444446
-35.9000,145.5000,31.793596059113302
-36.4000,144.8500,34.518808887191234
-35.8500,144.0000,27.70654761904762
-35.9333,145.2167,34.40761784511784
-36.3350,145.0638,37.60673041894355
-36.2000,143.4000,30.118692090073665
-36.2230,144.5367,34.03487603305784
-36.0875,144.0922,32.40078548644338
-36.3833,143.3333,41.34166666666666
-36.2983,144.1393,34.07965351186283
-36.4093,143.9752,35.049359567901234
-36.1333,145.1000,38.9375
-36.0921,145.4531,36.7936503080253
-36.0597,144.1150,32.467642211589585
-36.3794,144.2298,33.19736712361713
-36.2000,145.0500,41.730303030303034
-36.0500,145.6167,10.135
-36.2667,143.9833,32.94534632034631
-35.9119,145.6446,38.84647229221855
-35.7357,143.9295,30.050260642135637
-35.6333,144.1333,28.726500000000005
-35.9000,144.3167,35.62175324675324
-36.3500,144.9667,35.65203703703704
-36.1500,145.4833,44.05538033395176
-35.9333,144.3000,26.339999999999996
-36.1333,144.0500,29.475000000000005
-36.4333,144.1667,35.02777777777778
-36.4500,143.4500,43.74388888888888
-36.3833,143.4167,26.79493371212121
-35.7500,144.1333,33.84583333333333
-35.8833,144.0333,26.801818181818174
-36.3333,143.7500,26.655833333333334
-36.2667,143.5167,32.020833333333336
-36.1167,143.8500,31.78225677830941
-35.8876,145.3879,35.91664299242424
-35.7176,143.9111,30.22595520421607
-36.1149,144.6282,28.643639570306238
-36.2846,143.3341,31.402380952380955
-35.9009,145.4935,39.03322510822511
-36.2705,144.1718,34.0406746031746
-36.4442,143.3061,37.08744444444444
-37.0887,143.4747,44.61610788738448
-36.8000,144.4000,42.7962962962963
-36.7892,143.5437,38.67146317999977
-36.7533,144.2825,45.87455470737914
-36.2667,146.0500,46.818049242424266
-36.6500,143.9333,35.258173737373745
-36.6722,143.5522,37.13223453543703
-36.4565,145.6569,43.64230625931446
-36.5421,144.7751,42.61490700657368
-36.4000,145.1000,35.6238988095238
-36.4500,144.8000,35.274119484316856
-36.3000,145.9000,43.168161375661384
-36.3717,145.7048,45.42694436768904
-36.4500,144.4500,36.41796363636364
-36.7333,144.2333,45.392414529914525
-36.4956,144.6083,38.06362201561065
-36.4150,145.9225,45.705561532166016
-36.6000,144.5000,38.960375939849655
-36.7180,145.1731,45.17464692378331
-36.5753,143.8695,38.4358540440375
-36.1500,145.6000,37.1498027898028
-36.2500,145.6000,39.386995614035094
-36.2167,145.5500,37.28303451178451
-36.5000,145.5000,43.44790254294971
