Lat,long,Rain
-36.8333,144.5833,43.85788794538793
-36.8339,143.8917,37.871337266470015
-36.3000,146.0000,41.83811507936509
-36.7000,144.1000,36.829390876841344
-36.3000,145.8000,43.39501984126986
-36.3667,145.1333,39.084469696969684
-36.6837,145.5103,48.92007380210652
-36.6436,145.4197,43.003002199413515
-36.3989,145.3448,40.663600736042575
-36.6146,145.2143,45.04248932991891
-36.6500,145.2000,44.33968360071301
-36.7833,145.1667,46.387854737854724
-36.9405,143.4686,38.22640340689124
-36.2000,146.2000,46.27552845528456
-36.5340,144.2080,37.08300711193567
-36.5000,144.6000,36.86518445322795
-36.5915,145.0162,43.84814355089355
-36.3798,145.3935,42.40914118457301
-36.4000,145.5000,41.248481818181816
-36.4436,144.9840,37.353027874902885
-36.7689,143.8288,38.904997755331074
-36.4431,145.2300,40.14600000000001
-36.4379,145.2673,40.19654801022272
-36.7167,144.7000,40.64279703404704
-36.1634,145.8838,42.672268089053794
-36.6000,144.9000,38.6139552238806
-36.5107,145.0904,40.366402203856744
-36.6000,145.1000,42.23223436900653
-36.1569,146.0125,41.831265705838874
-36.2000,145.7000,36.28888888888889
-36.0281,146.0044,43.40746376811593
-36.6008,143.9412,36.282180612008865
-36.4000,145.2667,50.878273809523805
-36.9000,144.3167,62.06328282828284
-36.8000,144.5000,42.60825358851674
-36.5000,145.3000,36.171945887445894
-37.0833,143.4833,41.71901515151514
-36.2000,146.0833,42.18210998877666
-36.0000,145.9000,35.885081585081586
-36.4500,144.9000,35.973416666666665
-36.7000,144.4000,36.942297979797985
-36.5000,143.5500,36.647876683501686
-36.7500,143.9000,37.643181818181816
-36.9000,144.2000,49.737510398098635
-36.8000,144.8000,46.00496392496393
-36.6500,143.7000,40.48191609977325
-36.9000,144.0000,41.16256485060833
-36.9167,144.3167,49.17196293290042
-36.2500,145.3833,40.69050505050505
-36.8000,144.0000,38.97676236044658
-36.1500,145.7000,33.84722222222222
-36.3000,145.8500,41.68484848484849
-37.1000,143.6000,42.17392473118279
-36.5500,145.3000,42.94384057971015
-36.8464,144.5267,42.521781986532
-36.3608,145.4594,47.430680272108845
-36.8593,143.7295,41.171480186480174
-36.8639,144.3221,51.90373648768385
-36.2567,146.0433,42.37459815546772
-36.8333,144.2333,46.91306660763479
-36.5692,144.0739,34.21580997565845
-36.7446,143.6788,44.36400470874153
-36.5486,143.6958,41.73017283950617
-36.8645,143.9784,39.846011131725426
-36.9000,144.0833,49.35856481481482
-36.4475,144.7611,43.68824451410659
-36.5901,145.3118,43.495019910644906
-36.8167,144.7333,58.305952380952384
-36.7167,144.2500,44.156779797979794
-36.0000,145.7500,38.087500000000006
-36.7682,143.9866,37.444574970484084
-36.3500,146.0667,47.298414276695524
-36.5333,145.4000,44.488749999999996
-36.1667,145.8000,44.24038461538463
-36.1000,145.9333,32.69770562770562
-36.4333,145.1333,36.440625
-36.4833,145.1667,41.92551282051282
-36.3667,145.7167,45.605555555555554
-36.6667,144.8167,74.70916666666668
-36.6667,144.8833,40.551818181818184
-36.4344,145.2278,38.863891143578634
-36.6284,144.8727,41.670204000792246
-36.4556,146.0239,45.92447916666667
-36.4717,146.1367,49.28295454545455
-36.8093,144.6203,43.48959842325697
-36.0967,146.2200,38.88666666666666
-36.5832,145.0122,44.66134090909091
-36.8449,144.2415,46.97748222970445
-37.0382,143.4812,38.082995670995686
-36.7411,144.3274,43.01045008912656
-36.0294,146.0305,40.002664930555554
-36.4288,145.3949,37.492857142857154
-36.7383,144.2550,46.415000000000006
-36.8867,143.5022,31.089624819624813
-36.7448,143.8254,32.47644628099174
-36.1135,146.6841,45.875452577725305
-36.3702,146.7132,79.54704354869449
-36.5483,145.9703,55.750460606060585
-36.6500,146.0000,62.00942028985507
-36.6667,145.9667,58.45280423280424
-36.1000,147.1000,63.383984375000004
-36.2222,146.2831,48.70114600550965
-36.0000,147.5500,76.57846491228071
-36.4552,147.4318,84.8506397306398
-36.6085,146.5371,76.02420421607377
-36.1491,146.6106,57.506304421768725
-36.2003,147.8956,64.36968390804599
-36.4000,147.6000,77.00319113756615
-36.2000,147.8000,67.75968962585033
-36.2000,147.9000,65.35280538749637
-36.3093,146.5224,55.45685270696381
-36.7569,145.5660,53.912455716586145
-36.4000,146.5500,53.215357915893605
-36.7692,147.6952,89.67720470006186
-36.9000,145.6000,65.5559075448361
-36.6000,146.3000,59.061459025470675
-36.0964,146.6008,51.74661210690136
-36.4462,147.0431,76.47243773946362
-36.7000,146.4000,84.40468278847592
-36.1523,147.4938,92.62361162646877
-36.8167,145.9500,78.89115534738484
-36.2833,147.6167,79.06038616686344
-36.6000,146.4000,60.92031024531025
-36.2000,146.9000,64.86357644770688
-36.4560,146.4299,54.06145766609182
-36.5500,147.4000,84.81755812089146
-36.6625,147.4319,124.3638888888889
-36.5758,146.3783,63.00921877127068
-36.6975,146.2852,80.15405068123093
-36.5667,146.7333,75.33750960307295
-36.3336,147.7968,85.97189171122997
-36.3000,146.9000,66.70760376878023
-36.9667,145.5000,63.34956476856475
-36.0550,146.4783,48.787349999999996
-36.1048,146.5094,48.8701636904762
-36.0500,146.4000,45.16679687500001
-36.1859,146.4694,51.32982112794615
-36.8472,145.7307,79.87815348608031
-36.7871,145.8225,88.77063717212656
-36.4333,147.2000,80.06366180603023
-36.2161,147.1764,66.86176374859713
-36.2509,147.0263,63.23404844026795
-36.1871,147.3552,70.50215549657153
-36.3000,148.0000,68.8156238309016
-36.6324,145.7181,53.959770936313525
-36.0000,146.4000,44.7257081070241
-35.9631,147.7366,66.76519177280048
-36.3667,146.3000,52.93941964285715
-36.6500,145.8833,61.52496954595791
-36.5031,146.6019,63.08947489018922
-36.1180,146.9061,59.48059355935591
-36.3025,146.7299,68.32027537277536
-36.3291,146.8487,79.18636062578513
-36.4167,146.7667,102.78963963963963
-36.1992,148.0244,73.61151671151671
-36.7025,146.0342,72.16693795093796
-36.0508,147.9389,60.51085998877665
-36.6833,147.2333,85.7186274509804
-36.4167,146.8667,78.35753367003367
-36.2833,147.4000,78.2546753246753
-36.7333,147.7667,95.61833333333334
-36.5293,147.3748,86.66963734567899
-36.5531,146.4583,63.471428571428575
-36.7000,145.6000,50.14755681818181
-36.1500,146.6500,50.81704906204906
-36.5500,145.9500,61.57319551008809
-36.2500,147.7000,82.97622324434825
-36.3000,148.0500,75.225
-36.5352,147.4984,82.02907623857631
-36.5000,147.0000,73.98058035714287
-36.4500,147.3000,78.20160582010584
-36.5000,146.2000,56.201098901098895
-36.0000,146.5000,45.67495238095238
-36.2000,147.0000,63.32617845117846
-36.8040,145.4180,52.232787989788
-36.7136,145.7603,68.08040824915825
-36.1000,146.5500,48.46293859649123
-36.6000,147.4000,91.40804421768709
-36.4000,146.8000,97.77833850931677
-36.1347,146.8889,62.484829059829046
-37.0018,145.5680,72.11914702581369
-36.4793,147.0297,77.20501907696821
-36.1667,147.3500,73.42765151515152
-36.1821,147.5515,94.4184475709476
-36.4658,146.2217,57.65789930555556
-36.5950,145.8650,53.979274637725354
-36.9005,145.5228,69.6011503017185
-36.1873,147.3050,74.88677565124932
-36.7497,146.1178,69.92627164502166
-36.5189,147.0728,75.7450341991342
-36.1333,147.0000,64.99749373433583
-36.4264,146.5106,58.30192793317792
-36.1430,147.3772,78.07312663673774
-36.0244,147.5475,72.21720135023709
-36.8314,146.3982,89.14381414141413
-36.4083,147.2333,80.61243386243387
-36.8550,146.0046,69.98292011019284
-36.6133,146.1131,59.508938492063486
-36.7565,146.0944,69.09894316542044
-36.4970,146.6634,65.55869696969697
-36.6533,146.8567,95.9437852551489
-36.5617,146.7125,72.28603010625737
-36.3500,146.3333,47.41547619047619
-36.4667,146.0333,51.60381944444445
-36.6083,146.3583,55.5569515151515
-36.1256,147.0995,64.62146627565983
-36.6333,146.7000,50.075
-36.5000,146.5500,75.35194805194806
-36.5080,147.2144,97.45689616755793
-36.3500,146.3417,51.81792592592592
-36.1167,146.1333,59.13591269841271
-36.0500,147.9333,63.170238095238105
-36.8167,145.7667,90.32777777777778
-36.8833,145.7000,76.16458333333333
-36.1425,146.2486,45.25904902407536
-36.5131,146.4483,54.31070303030303
-37.0167,145.8000,55.51338974567098
-36.2619,146.8556,91.93515840220385
-36.6918,145.8741,73.94873614190685
-36.2333,146.7833,48.971666666666664
-36.7864,145.6081,58.252232854864445
-36.3192,146.6803,64.72266554433223
-36.4205,146.3056,50.72935273790536
-36.2137,147.5395,100.18783922171018
-36.8542,145.9381,80.99330721003133
-36.6733,145.4961,44.54920634920635
-36.9461,146.2197,75.89733333333332
-36.7861,145.6581,48.28673131313132
-36.8167,145.6400,52.94248484848485
-36.8753,145.5783,55.64155555555555
-36.9322,145.5842,58.67155555555556
-36.9217,145.6769,60.40501414141414
-36.8278,145.8494,69.67146666666666
-36.7858,145.5683,48.99783838383838
-36.8628,145.7333,70.49369696969697
-36.8206,145.7050,62.41066666666665
-36.8892,145.6814,61.213111111111104
-36.8211,146.1278,76.7148888888889
-36.7903,146.2800,92.24343030303032
-36.7400,146.3400,76.29218855218855
-36.7478,146.5362,86.52653939393939
-36.5775,146.8203,74.581955922865
-36.6364,146.5547,76.42554112554113
-36.9502,146.0095,60.35383219954648
-36.4186,146.5572,56.785757575757565
-36.5344,146.2181,59.43197887970614
-36.2153,147.3189,67.63214285714285
-36.1826,147.8942,65.89059011164277
-36.5522,145.9977,48.83203083466241
-36.0424,147.8957,66.55397241647242
-36.2491,147.0954,70.44406204906204
-36.9064,146.2389,110.96992916974622
-36.8799,147.0620,96.26723484848483
-37.0000,146.0000,66.17910256410255
-36.9453,147.7410,55.229212348201116
-36.8056,147.2239,150.09991550116547
-36.7000,147.0000,89.64356607811665
-37.0333,147.2667,53.483143939393926
-36.8064,146.6250,100.0458199506587
-37.1500,146.1000,65.5770202020202
-36.6344,146.8628,94.872029731275
-36.9000,147.5000,91.2577380952381
-36.8925,147.0644,117.80318809465149
-37.0167,147.6667,51.496991341991354
-36.9833,147.1500,124.83086896842993
-37.2333,146.1500,85.92581090407177
-37.2000,146.3000,114.55951515151517
-37.3014,146.1406,97.53116310160429
-37.0525,146.0872,58.795309954382496
-37.0500,146.0833,60.315513329566336
-37.1000,146.2667,58.69363916947248
-37.1000,146.2000,64.00260890151516
-36.7450,147.1633,104.41426176660221
-37.1450,146.4394,122.30176689252777
-37.1011,147.5980,56.06259541984732
-37.2000,147.5500,56.61186982256428
-36.8000,147.0000,97.6588831867058
-36.9000,147.8000,54.49866666666666
-37.0000,146.2000,77.65407923883073
-36.7513,146.4156,90.5946850079745
-36.8473,146.3225,116.48054108796298
-37.5695,146.2543,121.76820465686275
-37.6333,146.1333,134.1352813852814
-36.9257,147.4230,75.19877457002455
-37.3667,146.2167,113.44598765432097
-36.8633,147.2794,216.765307486631
-36.6566,147.1283,94.40887245953512
-37.5550,146.4933,90.25500000000002
-36.8000,146.6500,141.01321428571427
-37.1167,146.3000,84.80366502866505
-37.5667,146.5833,75.02222222222223
-36.8756,147.2886,187.4732263608306
-37.0000,146.1667,80.84166666666667
-37.6167,146.2833,98.91707482993198
-36.8000,146.8500,123.92222222222222
-37.2500,146.0167,81.00924437830687
-36.8667,147.4667,101.4253968253968
-36.9167,147.4500,78.74807692307692
-37.0000,147.1000,121.69361214182642
-37.1000,147.5833,46.62593795093795
-36.6167,147.1167,98.01472943722942
-36.9167,147.2833,176.88988095238096
-37.3667,146.1667,96.93950598421188
-36.6074,146.7888,85.57584562330327
-36.8547,146.8581,94.89416035353536
-37.5833,146.1833,122.28888888888889
-36.7000,146.9333,94.26671717171719
-36.9410,147.7779,60.07710927456384
-36.8190,146.4818,96.01109389348026
-37.6050,146.2167,127.81000000000002
-36.7313,146.9614,90.62492965367963
-37.0833,147.6000,62.56041666666667
-36.8333,147.5000,102.72526424963925
-36.8500,146.4000,105.07134002361276
-36.7220,146.8189,150.18114100185534
-36.9136,146.3864,99.30441919191915
-37.0322,146.3508,74.82735537190082
-36.7667,146.7833,124.90185185185184
-36.7142,146.6714,85.28685335497836
-37.5164,145.9497,112.32254680004684
-36.9833,147.1478,151.95568027210882
-36.7396,146.4671,85.56047727272728
-36.8708,147.2755,112.761201189383
-36.9772,147.1342,129.94718840187588
-36.7500,146.8833,97.85541223927588
-37.1017,147.6008,55.606911976911974
-37.3016,146.1489,91.34436026936027
-37.3399,146.4242,94.95168418882704
-37.2236,146.6021,120.2982683982684
-37.0004,147.4110,70.52885732323233
-36.7651,146.6634,94.74955387205388
-37.1177,148.9652,57.5013029476311
-37.1136,147.8119,53.90332352652741
-37.1712,148.7228,75.56495665729243
-37.7073,147.8315,62.4217019848838
-37.3000,148.2000,75.97812330898269
-37.4955,148.1760,67.75031214399633
-37.4000,148.3000,80.00056332556333
-37.2789,148.2544,78.93603832442071
-37.7084,148.7093,87.9203507679535
-37.5414,148.9386,85.10841955266955
-37.4000,149.0167,93.81488095238095
-37.5000,147.2500,59.467649147727265
-37.4522,147.2506,61.07570269016695
-37.0667,148.8000,65.94645569620252
-37.1060,148.6863,60.33408108866443
-37.3697,147.8387,58.68479493207945
-37.5679,149.9158,77.96430998294633
-37.2500,148.3000,78.96539855072463
-37.4833,149.5667,78.55098232323235
-37.7500,147.2500,65.64120414673046
-37.4194,147.1161,60.47046485260772
-37.9000,147.9000,52.57331461331462
-37.8833,148.0000,60.00389501071319
-37.7863,148.5456,69.00274693944046
-37.6333,148.6833,87.33090869007538
-37.8506,147.7664,54.62545454545451
-37.5667,149.1500,81.17026315789474
-37.5333,149.1500,83.97915019762846
-37.7279,148.0958,70.01712735462739
-37.6667,148.1833,69.44561811856332
-37.6917,148.4589,70.46445266619688
-37.7000,148.5667,72.7608697983698
-37.4000,147.9000,64.74788359788357
-37.5000,148.5333,81.59158409491745
-37.7500,147.7000,58.18210279082621
-37.2616,147.7230,50.26396288466056
-37.7500,148.9667,75.33166148666147
-37.1793,147.7077,53.89642357092855
-37.1000,148.3000,54.509968434343435
-37.0713,148.5914,56.385800598578385
-37.3721,149.4740,75.18104312354313
-37.4667,149.6667,83.62003434343433
-37.3667,148.6833,85.2148504273504
-37.2333,147.8833,109.26275510204081
-37.0071,148.2666,60.29188311688308
-37.8526,148.0639,64.11683499989839
-37.4167,148.5833,92.5836507936508
-37.8833,147.8500,53.21555555555557
-37.1167,147.8167,58.92137681159421
-37.2000,148.7000,82.14806201550385
-37.5000,148.9000,77.69028326745718
-37.5000,148.1833,69.1298827831258
-37.3500,147.8000,55.51819444444445
-37.3500,147.8167,51.211808080808076
-37.2167,148.2667,79.04122222222222
-37.3000,149.3000,92.53437500000001
-37.5500,149.6833,72.5015289449113
-37.7333,148.1167,72.68901515151515
-37.2500,147.7167,44.60172785547785
-37.6000,147.3500,55.38526936026936
-37.3000,147.0000,55.904268292682914
-37.2500,147.6333,44.36249999999999
-37.6000,149.1000,79.36175925925926
-37.3000,149.4000,70.31865702479338
-36.9500,148.3333,50.215869565217396
-37.5333,149.4667,104.59013888888889
-37.8017,149.2747,80.0335880355277
-37.5697,149.0625,86.85925289763999
-37.5667,149.7500,77.29659090909091
-37.4167,149.1833,82.54374999999999
-37.5500,148.8000,113.18010330578514
-37.2833,149.1333,78.77766666666665
-37.1500,148.8833,66.33518518518518
-37.7513,147.7301,59.85364478114479
-37.6833,148.8000,95.58171717171717
-37.8167,147.6167,59.68589615050347
-37.8000,147.6000,70.11607142857143
-37.8692,147.9961,58.905753968253975
-37.5976,149.7289,78.02235449735447
-37.4315,149.0003,81.63502937538651
-37.8167,147.8667,63.05348484848485
-37.5833,147.3667,63.9175641025641
-37.3333,147.6167,67.73666666666668
-37.5058,147.8476,64.42389419148455
-37.6500,147.5333,80.85187499999999
-37.7283,147.5167,73.11002070393374
-37.7132,148.3954,68.81587807903597
-37.3160,148.0459,72.88884300884303
-37.4333,147.3167,66.95981877599525
-37.5455,148.1357,64.37560163033845
-37.6764,147.5514,64.24572087332956
-37.8833,147.8833,61.22354166666666
-37.8332,147.6205,59.12562744794888
-37.4333,147.1500,53.85071428571429
-37.1333,148.6664,59.513066666666674
-37.8000,148.5333,59.105271464646464
-37.6183,148.7100,89.34882575757574
-37.3667,148.9167,119.60972222222222
-37.2241,148.8243,96.20321484071484
-37.0826,148.2791,58.14155371900825
-37.8333,147.6500,58.19384920634921
-37.5006,148.2717,63.10357048748352
-37.1014,148.4308,53.956919191919184
-37.5656,149.1504,78.09422408609909
-37.7500,148.0833,75.31333333333332
-37.8167,147.8833,52.01933535353535
-37.6500,147.7000,47.44027777777777
-37.6667,149.3333,76.22222222222221
-37.4900,147.1658,57.201454545454546
-37.4000,147.8833,59.96333333333333
-37.3167,148.7000,86.01286332714903
-37.7014,148.4569,73.2692028985507
-37.4772,149.6386,80.1585273217349
-37.3475,149.4806,74.62549943883278
-37.5833,148.8833,82.79722222222222
-37.3811,147.1066,54.41439292929292
-37.0830,148.4141,43.024611330698285
-37.3564,149.2058,61.68751147842057
-37.6833,148.3333,73.17541666666666
-37.6333,149.3333,79.77638888888889
-37.7667,148.0667,72.33208333333333
-37.3339,148.8742,135.0932291666667
-37.3397,148.7120,79.17517732884401
-37.0833,148.4833,53.11666666666667
-37.2667,148.2500,86.05833333333334
-37.4283,148.1983,71.62542613636363
-37.4000,148.6667,81.18333333333332
-37.2333,149.0667,74.20902777777778
-37.7964,147.7559,58.17425666925668
-37.3667,149.0167,68.98333333333333
-37.2200,148.2626,64.56709258483453
-37.3416,149.0227,79.94166666666666
-37.6924,148.0908,69.8675
-37.6922,148.4667,62.402551226551225
-37.8275,147.5936,30.233333333333334
-37.8164,147.5714,54.67860422405877
-37.8395,147.8317,55.2810533910534
-37.8717,148.0060,59.71968178020809
-37.3983,149.0153,83.22102904040405
-37.1125,148.8974,62.67051767676768
-37.7768,148.7049,89.05435606060607
-37.7000,146.3667,90.03940425959415
-38.6775,146.3769,75.72340941236979
-38.4000,146.3000,85.82491312741311
-38.6167,146.6667,58.17680555555554
-38.2000,146.1000,99.19438549342398
-38.3938,146.4651,79.47279461279462
-38.3930,146.5132,79.22033333333333
-38.4307,146.5398,117.34778554778553
-38.4000,146.6000,117.24778930764225
-38.1951,146.5293,51.939898989898985
-37.9667,147.4667,50.642105263157895
-38.4000,146.6500,117.98395158481364
-37.9000,147.0000,47.94329669241433
-38.3500,146.2000,82.04808065017791
-38.4322,146.3806,94.97445286195287
-37.8667,147.0167,50.232775220560036
-38.3833,146.6000,108.175182379349
-38.3667,146.7000,95.68018221992656
-38.3000,146.1000,97.32662217412218
-38.0373,147.1780,49.376178431783295
-37.7000,146.5167,87.0693079866993
-38.0100,146.8805,49.65639562289562
-38.1383,145.8600,83.12502036493966
-38.1000,145.8000,82.83750952144395
-38.1833,147.2000,48.08243739382981
-37.9747,146.3745,90.68937672176308
-37.9000,147.3000,55.90145995670996
-38.7199,146.0633,85.10945775873614
-38.6520,146.1997,91.16822372662797
-38.4143,146.2961,88.27720026350461
-37.9500,146.1333,95.58264119601331
-38.4227,147.0864,46.675940497411105
-37.9069,146.8014,52.351117496807156
-37.8833,146.7500,55.98415637860083
-38.3000,146.7000,69.8862621671258
-38.6333,146.4500,91.88107586064727
-38.0000,146.9000,50.15988287126586
-38.0000,146.1500,82.15091852591854
-38.6911,146.1488,86.47520308123254
-38.6114,145.7053,77.3742186475141
-38.0224,145.9000,95.26571979962229
-38.0117,145.9117,97.617051874679
-38.4000,146.4000,77.73962703962704
-38.4349,145.8174,97.59511232323229
-38.0618,145.8039,76.5217186147186
-38.2000,145.8667,85.11410714285716
-38.4667,145.9667,80.07129354772209
-38.4842,145.9329,78.41792175486202
-37.8010,147.4578,55.94720279020697
-37.8100,146.0217,112.91123737373736
-38.5000,146.7000,71.94140914741094
-38.5108,146.5171,102.22074371693121
-38.0000,147.0000,49.70833090130842
-37.9664,146.9831,49.658145891908774
-38.4833,146.1167,85.19413194444444
-38.2333,146.4167,72.79444444444444
-37.5277,146.5458,64.91475206611571
-38.2004,146.2604,79.52823356515982
-37.9000,147.5000,54.74121061359867
-38.2347,146.4306,64.97784643426752
-38.6078,146.3185,94.7437580348944
-38.3000,146.2500,81.0005475729944
-38.2933,146.2275,85.86386083052751
-37.9500,146.0000,97.30177417027416
-38.0217,145.9517,84.02443201243197
-37.9500,147.7000,55.67686567164178
-37.9000,147.7333,51.640670194003526
-38.6667,146.6833,58.447658605762044
-38.1522,146.7875,53.60873578302714
-38.1156,147.1323,49.319071815718154
-38.3183,147.1752,49.296290009203375
-37.8000,147.2000,62.74757575757575
-38.2667,146.9167,55.53298913043477
-38.3000,147.0000,51.723704906204894
-38.0000,147.1000,52.605225304998044
-37.8000,146.2000,143.55972222222223
-38.1000,147.2000,49.10945578231292
-38.3000,146.2000,89.04843073593072
-39.0310,146.3227,87.38659812409814
-37.9000,146.8000,51.39148550724637
-38.6643,146.3258,77.3575974025974
-38.2183,146.1656,81.05392324888223
-38.2000,146.5000,63.005488215488214
-38.5000,146.2000,115.07666666666665
