Lat,long,Rain
-37.8167,147.0000,57.109179292929305
-37.9000,146.1000,115.90281255391649
-37.8167,146.9833,52.331426809624475
-37.9413,146.4524,98.89035892008314
-38.2000,145.9000,87.67067714042138
-38.1731,145.9487,84.81701171875
-38.6624,146.4297,72.56639944307298
-38.0667,146.1833,81.09978632478634
-39.1297,146.4246,88.06078478529462
-38.5000,146.9000,56.59307533670035
-38.2000,146.4000,74.72882716049384
-38.6297,145.8107,70.9450056116723
-38.3167,146.3333,69.04274284195333
-38.4667,146.5500,105.69131944444443
-38.1167,147.4167,49.83728191000918
-38.1858,146.3317,73.73106060606061
-37.6167,147.1833,81.75583333333333
-38.2883,146.4900,66.99664918414916
-38.4861,146.3233,114.8195873015873
-38.6000,146.5833,60.91252066115703
-38.3667,146.6500,80.66590909090908
-38.6000,146.4000,89.77005208333334
-38.3500,146.2833,74.76276785714285
-37.8000,147.1000,53.13147562582345
-39.0000,146.3000,76.17882575757577
-38.2000,146.0000,79.03722768222767
-38.2500,146.0000,99.70145537002679
-38.6500,146.2167,96.9859375
-37.8000,147.3500,58.78560606060607
-38.8000,146.2000,75.56733333333334
-37.9500,147.6000,53.815104166666664
-38.5000,146.3500,117.61465608465606
-38.6000,146.5000,66.80513468013467
-38.4000,145.9000,95.91142857142856
-38.5000,146.0000,77.77906504065042
-38.1500,147.1000,48.15821428571428
-38.0000,147.4000,50.89901960784313
-38.1000,146.9000,41.997638888888886
-37.9500,145.9667,99.50612745098042
-37.9167,145.9667,94.84411764705882
-37.8000,146.0000,94.85588842975207
-37.9000,146.9000,48.90469303423848
-37.9000,146.0000,109.39412144702844
-38.1500,146.7833,57.99586956521739
-38.1000,147.0500,50.83520676691732
-38.1000,147.0667,50.52803198653198
-38.1000,147.4000,43.60748509531404
-37.9500,146.7000,55.06309523809524
-38.7197,145.9033,74.4676027926322
-38.1000,146.6000,58.58547230547232
-38.2000,146.5500,60.99133141762453
-37.9500,146.2833,109.6622023809524
-38.8500,146.0000,83.38715277777777
-38.1500,145.9333,86.25674603174605
-38.1167,147.0333,48.235333333333344
-38.3000,146.3500,96.66851851851851
-38.4167,145.8333,93.94429824561402
-37.6500,146.1500,116.99444444444445
-38.5239,146.8806,57.557591876208896
-37.9517,147.6617,54.47243300350444
-38.2933,146.3883,57.76162551440328
-38.5647,146.7479,52.114814814814814
-38.4856,146.6717,64.03638072453863
-38.0000,146.6333,66.453125
-38.6000,146.0833,92.90291666666667
-38.8667,146.0000,43.51666666666667
-38.4191,146.9656,53.821232431951636
-37.8333,146.4167,68.59125
-38.3822,146.2742,78.8352803030303
-38.7910,146.1803,73.1105038065383
-38.2150,146.0869,79.98203703703703
-37.9163,147.3196,54.2194679351656
-37.9581,147.0845,51.28059240362812
-38.0051,147.3958,52.88662261714893
-37.8346,147.0813,55.23582137161085
-38.2211,146.5233,59.79583333333334
-37.8000,147.0833,75.09486111111111
-38.8833,145.9500,82.77222222222223
-37.8283,146.1800,152.8179521016618
-37.7500,147.2667,66.34083333333334
-38.5274,145.9238,75.6177216138981
-38.1036,145.9573,80.9879952925035
-38.3591,146.0646,89.71566341066337
-38.6167,146.1500,97.15357142857144
-38.3667,145.9000,100.17070707070707
-38.6568,146.0063,73.50761013496309
-38.7833,145.9000,77.8396590909091
-38.5333,146.1000,82.30000000000001
-37.9112,147.7130,55.849484044995414
-38.4167,146.8167,67.38928571428572
-38.0167,147.2833,41.726666666666674
-38.2000,146.0667,68.08545454545455
-38.5601,146.6703,59.93153443001442
-38.1811,145.8892,84.86432291666665
-38.0654,146.1689,74.6669778138528
-38.3167,145.9000,92.11562499999998
-38.7333,146.1000,105.12693333333333
-38.0992,146.3792,87.51708333333332
-38.4323,145.7919,89.40702068764568
-38.5833,146.0167,86.425
-38.0220,145.9396,76.372885924462
RWC,-37.6303,60.480219996575904
-37.7167,146.2667,89.39119528619528
-38.1167,145.7833,78.00576923076923
-37.7000,146.2167,139.81712962962965
-38.0744,145.7655,73.04058625470388
-38.1167,145.7667,75.09493586660254
-38.5000,146.3333,112.55833333333334
-37.7667,146.7000,64.54493589743589
-38.1833,146.6167,64.6829365079365
-38.0333,147.0167,39.239583333333336
-38.4333,146.1500,96.47833333333334
-37.9333,145.9667,77.37443181818182
-38.3667,146.7667,86.48773448773446
-38.5833,146.2000,100.60658143939395
-38.5667,146.2167,102.938297979798
-38.5667,146.1833,79.45
-38.5500,146.2000,79.32579365079364
-38.5833,146.1833,86.47500000000001
-38.5500,146.1833,37.25
-38.5333,146.2167,80.7775
-38.5215,146.2041,91.32345117845117
-38.5167,146.2333,68.69404761904762
-38.5333,146.2500,79.14280303030303
-38.5500,146.2500,85.04285714285713
-38.5269,146.2581,86.93416666666666
-38.3181,146.5645,72.10401942501942
-37.8833,146.0000,100.97261904761906
-37.9532,146.3896,94.26196654040402
-38.0000,146.4000,90.41602564102564
-38.2456,145.9347,90.9736643437863
-38.5000,146.1833,85.78617424242424
-38.2375,146.4144,60.02037405303029
-37.6000,146.2333,113.34634920634922
-38.8167,146.2000,67.54709191919191
-38.6167,146.7167,63.32988888888891
-38.6167,146.2833,100.31666666666669
-38.1667,145.9167,63.28316498316498
-37.9973,146.3474,83.84139376218323
-37.9500,146.3167,101.43333333333334
-37.8115,146.9567,54.606334622823994
-37.3573,146.9851,54.062225589225584
-37.5125,146.5478,65.45502340477951
-38.8389,145.9715,80.35190340909091
-37.8833,145.8833,127.29242424242423
-37.9833,146.1333,90.44823232323232
-37.8833,146.0167,102.4375
-37.7647,147.3744,54.51477373737374
-38.0500,146.8833,39.41666666666666
-37.9833,147.7333,54.83492424242423
-38.5833,145.9497,88.39074675324675
-38.4833,146.9333,56.85000000000001
-37.8039,146.8842,54.472906060606064
-37.9039,145.9719,91.96842286501378
-37.7196,146.3888,81.19109208972847
-37.8818,147.5669,53.92005270092227
-38.2094,146.4746,60.798349347129836
-38.3245,146.5301,63.6976585858586
-38.3712,146.1791,84.27303318903316
-38.0809,146.2139,57.584934428316785
-38.1514,145.8372,80.68348484848485
-37.7667,146.6667,53.47929292929292
-37.5167,146.5500,51.66729437229437
-37.4667,146.6883,77.48213498622589
-37.8514,146.5550,78.44940635345047
-38.3089,146.4097,68.71916666666667
-37.8384,146.2747,131.70161873840445
-37.8897,145.9958,91.82054112554111
-38.8957,145.9355,74.6686769207224
-38.7714,146.0500,93.69533333333334
-38.5586,146.0648,79.83496637291282
-37.7481,147.1428,72.09904598985246
-37.9722,146.9860,44.87406397306399
-38.1072,147.1317,41.7275
-38.3232,146.5318,74.1493383838384
-38.6796,146.1483,83.80382231404957
-38.8051,146.1936,65.2831228956229
-37.2864,146.7188,87.51560760667903
-37.5325,147.0053,100.0234299516908
-37.4967,146.8575,91.2395202020202
-37.8758,146.0833,104.58462401795735
-37.6280,146.6224,60.28208101422388
-38.3545,146.4379,65.69003367003367
-38.3053,146.2139,70.08222853535354
-38.2186,146.2487,81.26650252525252
-38.2741,146.0914,91.54940025252526
-38.1321,145.9865,77.12231404958679
-38.1016,147.1398,51.21597222222222
-38.4099,145.9462,81.12766666666666
-38.2500,145.7667,83.2642899584076
-38.4000,145.1333,67.37053030303029
-37.8000,145.0500,62.185620987578375
-37.8047,145.0961,60.46604938271604
-38.0000,145.3500,86.52234781183736
-37.9000,145.6000,119.99808552188551
-37.9279,145.0749,62.98651368760064
-37.9667,145.0167,57.82202380952382
-37.5667,145.6500,129.80213585434177
-37.5909,145.6236,135.60600810829382
-37.8500,145.3000,93.22899490683574
-37.8333,145.1500,65.36092503987241
-37.8364,145.1364,66.07694410774411
-37.8000,145.0000,56.33018863696459
-37.8667,145.1500,60.25513157894736
-37.8500,145.2000,67.17138679104711
-38.4931,144.8858,62.51498015873018
-37.8795,145.0368,59.83397306397308
-37.9000,145.0333,59.641875000000006
-37.9550,145.0783,59.114565929565934
-37.6500,145.3000,62.63137598512599
-37.9333,145.4000,97.0625457875458
-38.1000,145.3000,65.50223333723333
-37.7500,144.9667,57.69114229024943
-38.4833,145.2667,63.401705888673966
-37.8000,145.3000,77.9407165590764
-37.7903,145.2812,74.23550855085507
-38.0000,145.2000,69.08382352941177
-38.0000,145.4167,90.6824
-37.7833,145.1500,65.8801026936027
-38.4000,145.0000,65.64195416348356
-37.9252,145.0254,55.587917579152865
-37.8833,145.0000,49.62427536231885
-37.7004,145.1550,60.59938521864609
-37.6312,144.9846,53.20202429702429
-37.7333,144.9000,50.808678955453175
-37.7276,144.9066,48.54795833333334
-37.7915,144.9067,48.602115308933485
-38.5000,145.0000,70.30977308094955
-38.3667,145.1833,66.62896943573668
-38.1500,145.1000,62.150609668109645
-38.0686,145.6828,73.87951754385965
-37.9500,145.5667,101.8397619047619
-37.7167,144.9333,56.20847996089932
-37.9000,145.2000,71.68275757575758
-38.3167,145.2000,70.63611909915481
-37.6833,145.5333,83.95527392569767
-37.6500,145.5000,77.64535039174233
-37.6000,145.5000,102.95761707988981
-37.7500,145.0000,57.077267156862725
-37.9500,145.0333,70.07666666666667
-38.0500,145.4000,66.69493333960725
-37.9000,145.3833,110.73661178107606
-37.5167,144.9500,51.37331267217632
-37.6830,145.2518,65.52484343434345
-37.8167,145.0333,61.17071678321676
-37.5333,145.3333,98.75929971988799
-38.2000,145.5000,65.10490614764424
-38.2627,145.5639,70.67691869186916
-38.1667,145.1667,76.55833333333334
-37.7500,145.6000,98.72658730158729
-37.7561,145.3592,73.70487432464175
-38.3667,145.7333,87.89450686641696
-37.7408,145.0972,58.14663947163948
-37.8333,145.0833,63.166097689075634
-37.6390,145.5497,95.5224707706991
-37.8075,144.9700,53.762336093857826
-37.8808,145.4231,98.17552447552447
-37.5547,144.8788,51.96160072951742
-37.8219,145.1906,70.33373340143004
-37.9000,145.4000,99.74261111111112
-37.8021,145.3679,84.87996836788942
-37.9800,145.0962,58.60082065832064
-38.0000,145.1000,54.79529830172726
-38.2358,145.0667,60.66840633517716
-37.9833,145.5167,96.57918604651164
-37.8167,145.3333,102.97461484593839
-38.2000,145.1000,57.97727272727273
-37.9000,145.1000,62.00829238329238
-38.0000,145.5000,79.32670406445408
-37.9886,145.3319,76.03853436517821
-38.0333,145.3000,66.8485185185185
-38.4831,145.2100,66.94908881441138
-37.9142,145.0935,61.045991393071034
-37.7089,145.7855,111.9839074228525
-37.7333,144.9333,53.73868883641611
-38.3425,145.7653,92.87155609984556
-38.2167,144.7000,60.08689393939394
-37.8615,145.7443,120.51940732627477
-37.8376,145.0048,53.885541480377555
-37.7214,145.0059,55.01009398331139
-38.3167,144.6667,56.12332578532576
-38.3686,145.0303,83.8481103487707
-38.3833,145.0000,93.19814814814815
-37.8000,145.2500,73.43875
-38.5333,145.3833,64.91317033306827
-37.8000,145.3500,114.74379268879267
-37.8710,145.2561,71.41043161881979
-38.4279,145.0413,74.38327433628315
-37.8325,145.4370,99.34280596664316
-37.8000,145.4000,92.16540196078435
-37.6500,144.9000,53.829615384615394
-38.3000,144.7000,56.63584154076519
-37.6667,145.0833,57.78920875420875
-37.9445,145.1764,68.37394136166861
-37.7167,145.8167,130.8655808080808
-38.2333,145.1833,64.46955128205131
-37.9000,145.4167,105.28504645760745
-38.1667,145.4000,71.6947619047619
-37.4770,145.1513,65.60118003341688
-37.9000,145.3000,86.42475787284611
-38.4836,145.1766,64.86080948372613
-37.4167,145.0167,55.83315592635211
-37.7517,145.6757,110.80921231546225
-37.7000,145.0833,61.675450450450455
-38.2833,145.1333,66.246875
-37.5050,145.1247,57.80765300059421
-37.7000,145.3000,64.3882154882155
-38.6078,145.5965,77.89603048024104
-37.5500,145.0333,61.6788651824366
-37.8000,145.5167,77.90292368125701
-38.2333,145.7000,72.54594086469086
-37.5552,145.1259,54.96099206349211
-37.6647,145.3761,63.7753146853147
-37.6000,145.1500,63.226071428571444
-38.1500,145.7000,74.52368421052631
-38.0333,145.6667,92.57589466089465
-38.0667,145.6667,84.73720238095241
-37.8000,145.2000,68.60279375386519
-37.7000,145.1000,57.224679487179486
-37.8833,145.3500,114.96505376344085
-37.9500,145.6167,126.40349326599328
-37.5720,145.5014,110.96755561568062
-37.9289,145.4272,81.09375
-38.2333,145.5500,66.6128205128205
-37.9771,145.0273,57.11749069643807
-38.0333,145.1000,58.56273674242424
-37.8000,145.4500,83.98912918531562
-37.4000,145.0000,68.94638861764804
-37.6000,145.2000,62.252096013844124
-38.5000,145.4500,77.17441435458481
-37.8833,145.6167,112.9534090909091
-37.8333,145.1000,58.38842592592592
-38.0000,145.3000,63.50659638831378
-37.8000,145.1000,66.5203192559075
-37.9500,145.0000,54.14683333333333
-37.9333,145.0000,51.2489898989899
-37.9167,145.0000,55.05740740740741
-37.6000,144.8000,48.801071428571426
-38.1000,145.7000,66.57569444444444
-38.6000,145.5000,79.36230248917748
-37.8500,145.2667,65.32890390390394
-38.1500,145.1333,62.5172179089027
-37.9000,145.7000,114.38503006253003
-38.5000,145.6000,94.30022727272726
-38.4000,145.5000,67.82022662584096
-37.6500,144.8500,49.29561482168625
-37.7000,145.5000,106.88440170940171
-38.2500,145.7000,74.44801406926406
-37.7500,145.3500,66.88302287581699
-38.0500,145.2500,56.44628835978837
-37.9167,145.2833,69.1613888888889
-38.3500,144.9000,80.81644707949054
-38.0000,145.0833,58.490013227513224
-38.5000,145.4000,67.38373015873016
-38.4949,145.7809,82.49534683570398
-38.0500,145.3667,77.01382575757576
-37.6000,145.3000,66.74704545454546
-38.4000,145.2000,65.2078911061838
-37.9000,145.3500,104.75231481481484
-37.5333,145.4500,116.26666666666668
-38.1000,145.6000,72.12622549019609
-37.7000,145.9000,90.9909649122807
-37.7500,145.7000,102.53874176548088
-37.7000,145.2000,67.24270833333334
-37.5000,145.1167,56.6690527726242
-37.8000,145.6000,97.95931372549019
-38.0833,145.3667,68.27324561403508
-38.0651,145.1294,58.40309601113175
-38.4000,145.6000,84.04960317460318
-38.2000,145.7000,79.35563909774437
-38.3782,144.8984,64.84944756444753
-37.6833,145.1333,61.46745580808081
-38.1833,145.1167,72.66378205128206
-37.7167,145.3667,80.2
-37.6886,145.5644,91.28322665429806
-37.8833,145.1500,64.50555555555556
-38.3392,145.0288,71.74128787878787
-37.9764,145.2247,65.64218476430976
-38.1167,145.0667,62.31515151515151
-38.2667,145.0167,60.16898148148149
-37.7833,145.4333,78.32321428571429
-37.7365,145.5287,76.72186026936028
-37.8372,145.2558,75.34524979524979
-37.8309,144.9839,53.64079365079364
-37.6233,145.7983,131.63125
-37.8054,145.2987,74.50100925925925
-38.1333,145.1500,69.64837962962963
-38.4832,145.4666,66.8253649215368
-38.4000,145.3000,69.48509149716341
-37.7667,145.1500,40.35
-37.9167,145.4167,90.45080003330003
-37.8306,145.3500,97.96287103842658
-38.1337,145.2384,62.417512626262614
-38.1167,145.1797,60.94075548107806
-38.2483,145.1036,64.9077986385595
-37.9489,145.5358,95.26362591431557
-37.8667,145.6667,86.10555555555555
-38.5333,145.6333,77.22770833333334
-37.6600,145.1244,59.51594763423709
-37.9144,145.3317,84.45515997412551
-37.8800,145.4206,112.87325680272109
-38.2167,145.3167,67.2378205128205
-38.0783,145.1733,58.04272774327122
-38.5500,145.4833,78.55344444444445
-37.8833,145.3333,104.86973684210527
-37.9167,145.3500,88.78977272727272
-37.7333,145.2333,56.78333333333333
-37.7567,145.0533,63.10362318840581
-37.9822,145.4196,83.99047100468975
-37.4167,144.9667,67.80833333333332
-38.4059,144.9520,78.06643578643579
-38.2894,145.1893,64.84408781694495
-37.8748,145.3497,110.76373737373737
-38.2333,145.7833,83.61274509803923
-38.0667,145.4667,68.532410236822
-38.2767,145.0117,66.18683127572017
-37.8667,145.3500,104.09444444444445
-37.6715,145.8948,87.68709235209234
-37.5000,145.0000,42.796212121212115
-37.7833,145.6000,89.79305555555555
-37.7000,145.3833,65.37
-37.8000,145.5000,114.71944444444443
-37.8667,145.0833,64.78111111111112
-37.7500,145.7333,115.57000000000001
-38.0833,145.4833,63.6125
-37.7797,145.0314,58.59376543209876
-38.3343,145.6696,84.91453535353536
-37.6654,144.8322,44.880404040404045
-38.0000,145.5333,85.29901960784315
-37.9333,145.2500,70.54375757575755
-37.8000,145.6667,100.70713383838383
-37.6833,144.9333,57.45987179487179
-37.6500,145.2167,66.43787878787879
-37.5833,145.3000,72.88121212121212
-37.7333,146.0500,114.59744897959185
-37.6667,146.0667,120.70083333333332
-37.7000,146.1333,120.54669612794612
-38.0500,145.1833,64.90438311688311
-38.1333,145.6833,55.02321428571429
-37.8722,145.1160,62.07699214365881
-37.7833,145.3167,78.0657029478458
-38.0222,145.3561,75.52466842336408
-37.8167,145.1333,62.131666666666675
-37.5333,145.3000,74.249
-37.8667,145.2167,91.82142857142858
-37.8871,145.1936,69.23532342657344
-37.8363,145.0301,54.60851696914199
-37.6369,144.9073,48.82505941770649
-38.3833,145.2167,59.34694444444445
-37.7469,145.2098,65.06050423061787
-38.1992,145.4933,64.4121570179406
-37.8585,145.1846,67.51608433541767
-37.9500,145.0167,56.89895833333334
-38.4167,145.5333,77.4225
-37.6167,145.1500,53.99373737373737
-37.9833,145.2500,69.35637626262626
-37.8797,145.2964,75.70626751384815
-37.6833,145.3667,68.43309090909091
-37.7000,145.4000,71.91569264069264
-37.6667,145.9167,85.99779461279462
-38.4333,145.7167,100.60734848484849
-37.6167,144.8833,49.01976381461675
-37.7333,144.9167,61.13333333333333
-37.6753,145.8061,104.20347222222222
-38.3833,144.8333,53.71918630751964
-37.8255,144.9816,48.57032828282828
-38.4272,145.4364,61.62329377104378
-37.8167,145.1500,69.66111111111111
-37.7833,145.1167,36.27233333333333
-37.7633,145.8917,137.51666666666665
-37.7000,145.0667,70.36041666666667
-38.3065,144.8016,30.986915113871632
-38.5167,145.7167,80.44791666666666
-37.8833,145.5333,84.05227272727272
-37.7417,145.2167,46.01717171717173
-37.9167,145.1833,112.70000000000002
-38.4833,144.9000,59.70549242424243
-37.4187,144.9770,55.78994400527007
-37.7163,145.0453,53.90488724453839
-38.5058,145.1503,60.80349469599469
-37.6667,145.1333,53.473333333333336
-38.4693,145.0133,68.63437499999999
-38.2765,145.0998,69.43372895622893
-37.8588,145.6529,104.8344844044844
-37.8632,145.4206,100.5315338570894
-37.7409,145.7388,111.93568686868686
-38.3646,145.1785,57.93111992945327
-37.7508,145.1717,58.99855731686614
-37.6563,145.4762,62.36906856584277
-37.6594,145.4457,67.34572131572132
-37.7792,145.3197,73.5088936988937
-37.6126,145.5997,104.05105874412328
-37.8027,145.4937,78.40500393545847
-38.1800,145.4317,76.01746031746032
-37.9535,145.1655,60.55703022286356
-37.4500,145.3167,62.48571428571428
-37.8775,145.3364,88.43372294372296
-38.4612,145.3101,58.23511264720942
-37.4652,145.2637,89.3410960626675
-38.1348,145.2636,67.96668132942328
-37.4225,145.0752,62.08072390572388
-37.7667,144.9797,57.991964285714275
-37.7920,145.2450,69.51172459893051
-37.7839,145.6317,95.83971088435374
-37.7239,145.4092,62.67639296187684
-37.6750,144.8419,50.01111111111111
-37.6518,145.5069,75.6329126984127
-38.3898,145.0864,68.3769827908717
-38.1517,145.1615,60.98714285714285
-38.4617,144.9019,62.80014457764457
-38.0825,145.5075,65.95395534290269
-37.5831,145.2633,56.68835137085138
-37.8802,144.2623,51.67548933409398
-38.4056,144.1958,54.5792840909091
-37.7000,144.4000,41.91856995884775
-37.8000,144.4000,40.36054445554446
-37.6000,144.4667,52.489172979797985
-37.6000,144.2000,47.45988372093022
-37.6018,144.2295,59.827072388947386
-37.7430,144.1406,53.784888963161
-37.8076,144.4370,38.174346973780935
-38.0213,144.1608,42.63658878702995
-38.2661,144.4803,51.558608534322815
-37.5417,144.0251,73.24397228094907
-38.1731,144.3375,49.254188395583725
-37.3000,144.7000,70.69275155481297
-37.5512,143.9322,70.47543981481482
-37.7025,144.8072,41.93369348244348
-37.7654,144.1048,38.62475865800865
-37.4677,144.3075,81.03911479325274
-37.4500,144.7500,54.519100098015194
-37.3000,144.6000,65.86132323232323
-37.7667,144.7833,42.40806299888576
-37.8233,144.2078,56.03436709171402
-37.8167,144.8833,53.897916666666674
-38.1587,144.3954,44.09603326846449
-38.1269,144.3422,46.11008373205741
-38.1167,144.3667,44.79001650165018
-37.4896,144.6123,61.417239328771544
-37.6942,144.8342,46.03531152647975
-37.7000,144.0000,62.10920815295815
-37.2698,144.7230,59.477250818929676
-38.0000,144.4000,39.93050469483568
-37.8565,144.7565,44.521407957122236
-37.9000,144.7500,45.361809269162215
-37.9910,144.4943,40.058368002054436
-38.0657,144.3281,42.940926046176045
-37.4000,144.6000,78.28417874396133
-37.4155,144.5569,68.32816875100211
-37.4000,144.5833,72.6238073038073
-37.7750,144.8767,46.205477174340814
-37.6649,144.5749,40.030429182776516
-37.7451,144.5687,39.7749763872491
-37.7000,144.5000,35.99375
-37.8344,144.0635,56.593717842487365
-37.8197,144.1492,55.5647962962963
-37.8667,143.9667,51.47164179104478
-37.5151,144.0827,77.75018369536063
-37.6719,143.9400,64.639924093001
-38.2000,144.2000,45.005901116427424
-37.8958,144.4387,39.275122226258596
-37.3833,144.6167,92.13979166666664
